timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
502805504,-2.943477,-3.0133998,-2.994086,2.495491,7.0,0.0,0.014423044,0.0,1
503005491,-2.9821286,-3.0529697,-3.0333796,2.494569,7.0,0.0,0.014423044,0.0,1
503205491,-2.569584,-2.6306248,-2.613777,2.4956906,7.0,0.0,0.014423044,0.0,1
503405491,-2.569584,-2.6306248,-2.6137643,2.4943457,7.0,0.0,0.014423044,0.0,1
503605492,-2.9821286,-3.0529697,-3.033387,2.493942,7.0,0.0,0.014423044,0.0,1
503805492,-2.78351,-2.8496327,-2.8313613,2.4930854,7.0,0.0,0.014423044,0.0,1
504005491,-2.9821286,-3.0529697,-3.0333908,2.4937441,7.0,0.0,0.014423044,0.0,1
504205491,-2.5695834,-2.6306243,-2.6137896,2.4913504,7.0,0.0,0.014423044,0.0,1
504405491,-2.78351,-2.8496327,-2.831372,2.493017,7.0,0.0,0.014423044,0.0,1
504605492,-2.3966405,-2.4535732,-2.437817,2.4909792,7.0,0.0,0.014423044,0.0,1
504805520,-3.0297492,-3.1017215,-3.0818224,2.491638,7.0,0.0,0.014423044,0.0,1
505005492,-2.9821286,-3.0529697,-3.033406,2.489312,7.0,0.0,0.014423044,0.0,1
505205491,-2.78351,-2.8496327,-2.8313227,2.4894946,7.0,0.0,0.014423044,0.0,1
505405491,-2.7315993,-2.796489,-2.7785378,2.4888585,7.0,0.0,0.014423044,0.0,1
505605491,-2.5695834,-2.6306243,-2.6137278,2.4854488,7.0,0.0,0.014423044,0.0,1
505805541,-2.884529,-2.9530516,-2.9341462,2.4848158,7.0,0.0,0.014423044,0.0,1
506005491,-1.6546379,-1.6939442,-1.6830684,2.4814553,7.0,0.0,0.014423044,0.0,1
506205492,-2.78351,-2.8496327,-2.8313649,2.483232,7.0,0.0,0.014423044,0.0,1
506405491,-2.3361497,-2.3916454,-2.3763106,2.482332,7.0,0.0,0.014423044,0.0,1
506605492,-2.7315993,-2.796489,-2.7785618,2.4830627,7.0,0.0,0.014423044,0.0,1
506805576,-2.5695834,-2.6306243,-2.6137476,2.4837277,7.0,0.0,0.014423044,0.0,1
507005491,-2.5695834,-2.6306243,-2.613767,2.483878,7.0,0.0,0.014423044,0.0,1
507205491,-2.1108234,-2.1609664,-2.1471052,2.4847252,7.0,0.0,0.014423044,0.0,1
507405493,-1.9632534,-2.0098908,-1.9969765,2.484306,7.0,0.0,0.014423044,0.0,1
507605492,-2.210206,-2.2627099,-2.2485566,2.4835768,7.0,0.0,0.014423044,0.0,1
507805531,-2.9821286,-3.0529697,-3.0334096,2.483935,7.0,0.0,0.014423044,0.0,1
508005491,-2.943477,-3.0133998,-2.9940748,2.484611,7.0,0.0,0.014423044,0.0,1
508205493,-2.3361497,-2.3916454,-2.3763134,2.485308,7.0,0.0,0.014423044,0.0,1
508405492,-2.5695834,-2.6306243,-2.614202,2.4851615,7.0,0.0,0.014423044,0.0,1
508605492,-2.7315993,-2.796489,-2.779052,2.486208,7.0,0.0,0.014423044,0.0,1
508805546,-2.78351,-2.8496327,-2.8318295,2.4872906,7.0,0.0,0.014423044,0.0,1
509005491,-2.3361497,-2.3916454,-2.37629,2.4883327,7.0,0.0,0.014423044,0.0,1
509205492,-3.168321,-3.2435849,-3.2227793,2.4873722,7.0,0.0,0.014423044,0.0,1
509405492,-2.7315993,-2.796489,-2.7785513,2.488624,7.0,0.0,0.014423044,0.0,1
509605493,-2.699974,-2.7641125,-2.7463658,2.4886801,7.0,0.0,0.014423044,0.0,1
509805492,-2.8243508,-2.8914437,-2.8729043,2.4891083,7.0,0.0,0.014423044,0.0,1
510005491,-2.9821286,-3.0529697,-3.033911,2.4888158,7.0,0.0,0.014423044,0.0,1
510205501,-2.5695834,-2.6306243,-2.614202,2.4891531,7.0,0.0,0.014423044,0.0,1
510405493,-2.8845294,-2.9530518,-2.9341066,2.4901903,7.0,0.0,0.014423044,0.0,1
510605492,-2.5695834,-2.6306243,-2.6141663,2.4904323,7.0,0.0,0.014423044,0.0,1
510805492,-2.569584,-2.6306248,-2.6137643,2.4899924,7.0,0.0,0.014423044,0.0,1
511005491,-2.5695834,-2.6306243,-2.613741,2.4911828,7.0,0.0,0.014423044,0.0,1
511205492,-2.5695834,-2.6306243,-2.6142056,2.4913752,7.0,0.0,0.014423044,0.0,1
511405491,-2.5695834,-2.6306243,-2.6141956,2.491281,7.0,0.0,0.014423044,0.0,1
511605491,-2.5695834,-2.6306243,-2.6141794,2.4905345,7.0,0.0,0.014423044,0.0,1
511805491,-2.5695834,-2.6306243,-2.6141794,2.4900641,7.0,0.0,0.014423044,0.0,1
512005491,-2.3361497,-2.3916454,-2.376721,2.4897723,7.0,0.0,0.014423044,0.0,1
512205492,-3.0579662,-3.1306088,-3.1110768,2.488634,7.0,0.0,0.014423044,0.0,1
512405491,-2.5695834,-2.6306243,-2.6141956,2.4885435,7.0,0.0,0.014423044,0.0,1
512605491,-2.3361497,-2.3916454,-2.3766944,2.48869,7.0,0.0,0.014423044,0.0,1
512805491,-3.5112085,-3.594618,-3.572156,2.4873872,7.0,0.0,0.014423044,0.0,1
513005494,-2.9821286,-3.0529697,-3.0338695,2.488109,7.0,0.0,0.014423044,0.0,1
513205492,-2.78351,-2.8496327,-2.8318539,2.488554,7.0,0.0,0.014423044,0.0,1
513405492,-2.3361497,-2.3916454,-2.3767183,2.4875426,7.0,0.0,0.014423044,0.0,1
513605492,-1.9338686,-1.9798081,-1.9674487,2.487344,7.0,0.0,0.014423044,0.0,1
513805492,-2.9821286,-3.0529697,-3.0339074,2.4861157,7.0,0.0,0.014423044,0.0,1
514005501,-2.3361497,-2.3916454,-2.3766825,2.4863093,7.0,0.0,0.014423044,0.0,1
514205492,-2.3966405,-2.4535732,-2.4382622,2.4851158,7.0,0.0,0.014423044,0.0,1
514405506,-2.78351,-2.8496327,-2.8318503,2.485195,7.0,0.0,0.014423044,0.0,1
514605491,-2.5695834,-2.6306243,-2.6141891,2.4852836,7.0,0.0,0.014423044,0.0,1
514805492,-2.569584,-2.6306248,-2.614193,2.485138,7.0,0.0,0.014423044,0.0,1
515005491,-2.5695834,-2.6306243,-2.6142118,2.4845722,7.0,0.0,0.014423044,0.0,1
515205491,-2.5695834,-2.6306243,-2.6141827,2.4833176,7.0,0.0,0.014423044,0.0,1
515405491,-2.9821284,-3.0529695,-3.0338657,2.484076,7.0,0.0,0.014423044,0.0,1
515605491,-3.168321,-3.2435849,-3.2232761,2.4834359,7.0,0.0,0.014423044,0.0,1
515805491,-2.5695834,-2.6306243,-2.6141696,2.4840195,7.0,0.0,0.014423044,0.0,1
516005491,-2.5695834,-2.6306243,-2.6141827,2.4854343,7.0,0.0,0.014423044,0.0,1
516205492,-2.5695834,-2.6306243,-2.6142056,2.4845886,7.0,0.0,0.014423044,0.0,1
516405491,-2.569584,-2.6306248,-2.614193,2.4852185,7.0,0.0,0.014423044,0.0,1
516605491,-2.3361497,-2.3916454,-2.3766887,2.4854038,7.0,0.0,0.014423044,0.0,1
516805491,-2.8845294,-2.9530518,-2.9346206,2.4848077,7.0,0.0,0.014423044,0.0,1
517005491,-2.5695834,-2.6306243,-2.6141956,2.4854238,7.0,0.0,0.014423044,0.0,1
517205492,-2.569584,-2.6306248,-2.614193,2.4850488,7.0,0.0,0.014423044,0.0,1
517405491,-2.7315993,-2.796489,-2.7790313,2.4843435,7.0,0.0,0.014423044,0.0,1
517605492,-3.1683204,-3.2435844,-3.2233677,2.4844675,7.0,0.0,0.014423044,0.0,1
517805492,-2.884529,-2.9530516,-2.934646,2.4840202,7.0,0.0,0.014423044,0.0,1
518005491,-2.9821286,-3.0529697,-3.033911,2.4838662,7.0,0.0,0.014423044,0.0,1
518205491,-2.7315993,-2.796489,-2.779052,2.4839628,7.0,0.0,0.014423044,0.0,1
518405491,-2.78351,-2.8496327,-2.831833,2.4825623,7.0,0.0,0.014423044,0.0,1
518605491,-1.6546379,-1.6939442,-1.6833717,2.4830942,7.0,0.0,0.014423044,0.0,1
518805491,-2.2102063,-2.26271,-2.24861,2.4832263,7.0,0.0,0.014423044,0.0,1
519005504,-3.168321,-3.2435849,-3.2233043,2.4839578,7.0,0.0,0.014423044,0.0,1
519205491,-2.5695834,-2.6306243,-2.6141925,2.4840238,7.0,0.0,0.014423044,0.0,1
519405492,-2.884529,-2.9530516,-2.934613,2.4839213,7.0,0.0,0.014423044,0.0,1
519605491,-2.8845294,-2.9530518,-2.9346206,2.484258,7.0,0.0,0.014423044,0.0,1
519805491,-2.3361497,-2.3916454,-2.3767064,2.4837418,7.0,0.0,0.014423044,0.0,1
520005491,-2.78351,-2.8496327,-2.832343,2.4840515,7.0,0.0,0.014423044,0.0,1
520205491,-3.0297496,-3.101722,-3.082876,2.4849336,7.0,0.0,0.014423044,0.0,1
520405491,-2.78351,-2.8496327,-2.8318295,2.4868512,7.0,0.0,0.014423044,0.0,1
520605492,-3.0297496,-3.101722,-3.0823166,2.4872851,7.0,0.0,0.014423044,0.0,1
520805492,-2.7315993,-2.796489,-2.778997,2.4866517,7.0,0.0,0.014423044,0.0,1
521005554,-3.3010802,-3.379498,-3.3583844,2.4868674,7.0,0.0,0.014423044,0.0,1
521205491,-2.7315993,-2.796489,-2.779525,2.4864664,7.0,0.0,0.014423044,0.0,1
521405491,-2.8845294,-2.9530518,-2.9345803,2.487615,7.0,0.0,0.014423044,0.0,1
521605491,-2.884529,-2.9530516,-2.9351125,2.4889338,7.0,0.0,0.014423044,0.0,1
521805491,-2.7315993,-2.796489,-2.779508,2.4885075,7.0,0.0,0.014423044,0.0,1
522005576,-3.6116917,-3.697488,-3.675013,2.4868708,7.0,0.0,0.014423044,0.0,1
522205518,-2.5695834,-2.6306243,-2.6141827,2.4883687,7.0,0.0,0.014423044,0.0,1
522405492,-2.8845294,-2.9530518,-2.9346278,2.4876156,7.0,0.0,0.014423044,0.0,1
522605491,-2.5695834,-2.6306243,-2.6146407,2.486175,7.0,0.0,0.014423044,0.0,1
522805493,-2.884529,-2.9530516,-2.9351163,2.4866254,7.0,0.0,0.014423044,0.0,1
523005549,-2.5695834,-2.6306243,-2.6146472,2.4872193,7.0,0.0,0.014423044,0.0,1
523205491,-2.884529,-2.9530516,-2.9351563,2.487177,7.0,0.0,0.014423044,0.0,1
523405491,-3.168321,-3.2435849,-3.2233202,2.4888623,7.0,0.0,0.014423044,0.0,1
523605491,-3.0297496,-3.101722,-3.0828493,2.4877934,7.0,0.0,0.014423044,0.0,1
523805491,-3.168321,-3.2435849,-3.223877,2.4867373,7.0,0.0,0.014423044,0.0,1
524005491,-2.9821286,-3.0529697,-3.0343974,2.486207,7.0,0.0,0.014423044,0.0,1
524205491,-2.78351,-2.8496327,-2.8323326,2.484539,7.0,0.0,0.014423044,0.0,1
524405491,-2.78351,-2.8496327,-2.8323114,2.4835565,7.0,0.0,0.014423044,0.0,1
524605492,-3.168321,-3.2435849,-3.223897,2.4839969,7.0,0.0,0.014423044,0.0,1
524805491,-2.8845294,-2.9530518,-2.9350946,2.4812768,7.0,0.0,0.014423044,0.0,1
525005491,-3.1683204,-3.2435844,-3.2238646,2.4833057,7.0,0.0,0.014423044,0.0,1
525205491,-2.731599,-2.7964888,-2.7794974,2.4838707,7.0,0.0,0.014423044,0.0,1
525405492,-2.8845289,-2.9530513,-2.9351196,2.4844253,7.0,0.0,0.014423044,0.0,1
525605491,-2.7315993,-2.796489,-2.779508,2.4850519,7.0,0.0,0.014423044,0.0,1
525805491,-2.9821286,-3.0529697,-3.0343862,2.4842637,7.0,0.0,0.014423044,0.0,1
526005491,-2.7315993,-2.796489,-2.779477,2.4854786,7.0,0.0,0.014423044,0.0,1
526205516,-2.884529,-2.9530516,-2.9351053,2.4855356,7.0,0.0,0.014423044,0.0,1
526405491,-2.8845294,-2.9530518,-2.935102,2.48497,7.0,0.0,0.014423044,0.0,1
526605491,-2.8845294,-2.9530518,-2.93508,2.4844847,7.0,0.0,0.014423044,0.0,1
526805491,-2.8845294,-2.9530518,-2.9351165,2.48451,7.0,0.0,0.014423044,0.0,1
527005491,-3.168321,-3.2435849,-3.223861,2.4848356,7.0,0.0,0.014423044,0.0,1
527205491,-3.0297496,-3.101722,-3.0828645,2.4858413,7.0,0.0,0.014423044,0.0,1
527405503,-2.5695834,-2.6306243,-2.6145985,2.4867442,7.0,0.0,0.014423044,0.0,1
527605491,-2.9821286,-3.0529697,-3.0344012,2.4866138,7.0,0.0,0.014423044,0.0,1
527805491,-3.0297496,-3.101722,-3.082861,2.4863772,7.0,0.0,0.014423044,0.0,1
528005491,-2.7315996,-2.7964892,-2.7794669,2.4869525,7.0,0.0,0.014423044,0.0,1
528205493,-2.5695834,-2.6306243,-2.6146178,2.4872596,7.0,0.0,0.014423044,0.0,1
528405491,-2.78351,-2.8496327,-2.8322835,2.4866922,7.0,0.0,0.014423044,0.0,1
528605491,-2.78351,-2.8496327,-2.8322728,2.4872696,7.0,0.0,0.014423044,0.0,1
528805492,-2.8845294,-2.9530518,-2.93508,2.4882002,7.0,0.0,0.014423044,0.0,1
529005491,-2.5695834,-2.6306243,-2.6146407,2.4891849,7.0,0.0,0.014423044,0.0,1
529205491,-2.884529,-2.9530516,-2.935087,2.4900713,7.0,0.0,0.014423044,0.0,1
529405491,-2.3361497,-2.3916454,-2.377093,2.490538,7.0,0.0,0.014423044,0.0,1
529605492,-2.9821286,-3.0529697,-3.0343974,2.4902585,7.0,0.0,0.014423044,0.0,1
529805491,-2.9821286,-3.0529697,-3.0343935,2.489533,7.0,0.0,0.014423044,0.0,1
530005491,-3.168321,-3.2435849,-3.2238731,2.4891775,7.0,0.0,0.014423044,0.0,1
530205493,-2.884529,-2.9530516,-2.9351017,2.4882019,7.0,0.0,0.014423044,0.0,1
530405491,-2.5695834,-2.6306243,-2.6146019,2.487693,7.0,0.0,0.014423044,0.0,1
530605491,-3.344162,-3.4236033,-3.403334,2.4869153,7.0,0.0,0.014423044,0.0,1
530805492,-2.5695834,-2.6306243,-2.6150596,2.4861643,7.0,0.0,0.014423044,0.0,1
531005491,-3.168321,-3.2435849,-3.2238529,2.4860606,7.0,0.0,0.014423044,0.0,1
531205491,-2.569584,-2.6306248,-2.6150925,2.4855192,7.0,0.0,0.014423044,0.0,1
531405491,-2.699974,-2.7641125,-2.747785,2.485549,7.0,0.0,0.014423044,0.0,1
531605491,-3.0297496,-3.101722,-3.0833967,2.4867752,7.0,0.0,0.014423044,0.0,1
531805491,-2.5695834,-2.6306243,-2.6150725,2.4874852,7.0,0.0,0.014423044,0.0,1
532005491,-3.168321,-3.2435849,-3.2244334,2.4879756,7.0,0.0,0.014423044,0.0,1
532205493,-3.0297496,-3.101722,-3.0833929,2.4879048,7.0,0.0,0.014423044,0.0,1
532405491,-2.7315993,-2.796489,-2.7799463,2.4880126,7.0,0.0,0.014423044,0.0,1
532605491,-2.78351,-2.8496327,-2.832301,2.4891553,7.0,0.0,0.014423044,0.0,1
532805491,-2.9821286,-3.0529697,-3.0348988,2.4893746,7.0,0.0,0.014423044,0.0,1
533005492,-3.428703,-3.5101526,-3.488812,2.4891176,7.0,0.0,0.014423044,0.0,1
533205522,-3.168321,-3.2435849,-3.2243652,2.4911203,7.0,0.0,0.014423044,0.0,1
533405491,-2.8845294,-2.9530518,-2.9350982,2.4923213,7.0,0.0,0.014423044,0.0,1
533605491,-2.9821284,-3.0529695,-3.0349135,2.490847,7.0,0.0,0.014423044,0.0,1
533805491,-3.168321,-3.2435849,-3.2244294,2.491469,7.0,0.0,0.014423044,0.0,1
534005491,-3.0297496,-3.101722,-3.082834,2.4924114,7.0,0.0,0.014423044,0.0,1
534205547,-2.9821284,-3.0529695,-3.0344121,2.49287,7.0,0.0,0.014423044,0.0,1
534405491,-2.9821286,-3.0529697,-3.0348947,2.4932482,7.0,0.0,0.014423044,0.0,1
534605504,-2.78351,-2.8496327,-2.8327897,2.4939392,7.0,0.0,0.014423044,0.0,1
534805491,-2.9821286,-3.0529697,-3.0349362,2.494973,7.0,0.0,0.014423044,0.0,1
535005491,-2.884529,-2.9530516,-2.9356046,2.4934912,7.0,0.0,0.014423044,0.0,1
535205534,-2.9821286,-3.0529697,-3.0349138,2.4948394,7.0,0.0,0.014423044,0.0,1
535405491,-2.884529,-2.9530516,-2.935623,2.4943926,7.0,0.0,0.014423044,0.0,1
535605492,-2.7315993,-2.796489,-2.7799704,2.494754,7.0,0.0,0.014423044,0.0,1
535805492,-2.5695834,-2.6306243,-2.6150954,2.4964194,7.0,0.0,0.014423044,0.0,1
536005491,-3.428703,-3.5101526,-3.489436,2.4975803,7.0,0.0,0.014423044,0.0,1
536205491,-3.168321,-3.2435849,-3.2244017,2.498688,7.0,0.0,0.014423044,0.0,1
536405491,-3.0297496,-3.101722,-3.0833852,2.4988,7.0,0.0,0.014423044,0.0,1
536605491,-2.7315993,-2.796489,-2.779981,2.4988215,7.0,0.0,0.014423044,0.0,1
536805491,-3.5112085,-3.594618,-3.5733764,2.4998846,7.0,0.0,0.014423044,0.0,1
537005492,-3.344162,-3.4236033,-3.4033847,2.5005999,7.0,0.0,0.014423044,0.0,1
537205491,-2.2102063,-2.26271,-2.2493362,2.5025923,7.0,0.0,0.014423044,0.0,1
537405491,-2.8845294,-2.9530518,-2.9356048,2.504095,7.0,0.0,0.014423044,0.0,1
537605492,-2.78351,-2.8496327,-2.832811,2.5026665,7.0,0.0,0.014423044,0.0,1
537805493,-3.168321,-3.2435849,-3.2244375,2.5015497,7.0,0.0,0.014423044,0.0,1
538005492,-3.670661,-3.7578583,-3.7356706,2.5004232,7.0,0.0,0.014423044,0.0,1
538205491,-3.0297496,-3.101722,-3.0834005,2.497905,7.0,0.0,0.014423044,0.0,1
538405491,-2.884529,-2.9530516,-2.935601,2.4960203,7.0,0.0,0.014423044,0.0,1
538605492,-2.884529,-2.9530516,-2.9356155,2.4945986,7.0,0.0,0.014423044,0.0,1
538805492,-2.78351,-2.8496327,-2.8327723,2.4952867,7.0,0.0,0.014423044,0.0,1
539005492,-2.5695834,-2.6306243,-2.615115,2.493867,7.0,0.0,0.014423044,0.0,1
539205492,-2.3966405,-2.4535732,-2.4390895,2.4936671,7.0,0.0,0.014423044,0.0,1
539405491,-2.78351,-2.8496327,-2.832811,2.49289,7.0,0.0,0.014423044,0.0,1
539605491,-2.9434774,-3.0134003,-2.9956193,2.4920104,7.0,0.0,0.014423044,0.0,1
539805492,-2.9821286,-3.0529697,-3.0349512,2.4911377,7.0,0.0,0.014423044,0.0,1
540005491,-3.168321,-3.2435849,-3.2244456,2.4908714,7.0,0.0,0.014423044,0.0,1
540205491,-3.5112085,-3.594618,-3.5733895,2.489032,7.0,0.0,0.014423044,0.0,1
540405491,-2.78351,-2.8496327,-2.832818,2.487733,7.0,0.0,0.014423044,0.0,1
540605498,-3.168321,-3.2435849,-3.2244456,2.4872003,7.0,0.0,0.014423044,0.0,1
540805491,-3.0297496,-3.101722,-3.0834043,2.486014,7.0,0.0,0.014423044,0.0,1
541005491,-3.168321,-3.2435849,-3.2244334,2.4854348,7.0,0.0,0.014423044,0.0,1
541205492,-2.3361497,-2.3916454,-2.3775094,2.484396,7.0,0.0,0.014423044,0.0,1
541405492,-2.076639,-2.12597,-2.1134357,2.4837909,7.0,0.0,0.014423044,0.0,1
541605492,-2.7315993,-2.796489,-2.779967,2.4829328,7.0,0.0,0.014423044,0.0,1
541805491,-2.9821286,-3.0529697,-3.0349138,2.4802928,7.0,0.0,0.014423044,0.0,1
542005492,-2.884529,-2.9530516,-2.93559,2.4800746,7.0,0.0,0.014423044,0.0,1
542205492,-2.9821286,-3.0529697,-3.0348797,2.4773533,7.0,0.0,0.014423044,0.0,1
542405491,-2.78351,-2.8496327,-2.8327863,2.4749238,7.0,0.0,0.014423044,0.0,1
542605491,-3.3010802,-3.379498,-3.3595524,2.4736016,7.0,0.0,0.014423044,0.0,1
542805492,-3.7478442,-3.836875,-3.8142443,2.4684606,7.0,0.0,0.014423044,0.0,1
543005491,-2.5695834,-2.6306243,-2.6150954,2.404135,7.0,0.0,0.014423044,0.0,1
543205492,-2.884529,-2.9530516,-2.935601,2.4512782,7.0,0.0,0.014423044,0.0,1
543405491,-3.344162,-3.4236033,-3.403406,2.471701,7.0,0.0,0.014423044,0.0,1
543605491,-2.8845294,-2.9530518,-2.9356158,2.4678183,7.0,0.0,0.014423044,0.0,1
543805491,-2.9821286,-3.0529697,-3.0350266,2.4133687,7.0,0.0,0.014423044,0.0,1
544005491,-2.9821286,-3.0529697,-3.0350041,2.4438453,7.0,0.0,0.014423044,0.0,1
544205491,-2.9821286,-3.0529697,-3.0350003,2.4297717,7.0,0.0,0.014423044,0.0,1
544405504,-3.168321,-3.2435849,-3.2245495,2.278497,7.0,0.0,0.014423044,0.0,1
544605491,-3.8976274,-3.9902163,-3.9668386,2.2392368,7.0,0.0,0.014423044,0.0,1
544805492,-2.8243508,-2.8914437,-2.8745427,2.2525866,7.0,0.0,0.014423044,0.0,1
545005491,-2.7315993,-2.796489,-2.7801466,2.1755776,7.0,0.0,0.014423044,0.0,1
545205491,-2.5695834,-2.6306243,-2.6152318,2.2298074,7.0,0.0,0.014423044,0.0,1
545405544,-2.78351,-2.8496327,-2.8329973,2.2382336,7.0,0.0,0.014423044,0.0,1
545605493,-3.0297496,-3.101722,-3.083615,2.2833076,7.0,0.0,0.014423044,0.0,1
545805491,-2.8845294,-2.9530518,-2.9358196,2.3261533,7.0,0.0,0.014423044,0.0,1
546005492,-2.78351,-2.8496327,-2.83305,2.374451,7.0,0.0,0.014423044,0.0,1
546205491,-3.168321,-3.2435849,-3.2247014,2.3677137,7.0,0.0,0.014423044,0.0,1
546405524,-2.5695834,-2.6306243,-2.6153193,2.4397652,7.0,0.0,0.014423044,0.0,1
546605491,-2.78351,-2.8496327,-2.8330815,2.4222896,7.0,0.0,0.014423044,0.0,1
546805491,-2.9821286,-3.0529697,-3.0352187,2.486117,7.0,0.0,0.014423044,0.0,1
547005491,-2.9821286,-3.0529697,-3.0352564,2.4941268,7.0,0.0,0.014423044,0.0,1
547205492,-2.884529,-2.9530516,-2.9359326,2.4394321,7.0,0.0,0.014423044,0.0,1
547405491,-3.344162,-3.4236033,-3.4037101,2.5108445,7.0,0.0,0.014423044,0.0,1
547605491,-3.168321,-3.2435849,-3.2247298,2.4430537,7.0,0.0,0.014423044,0.0,1
547805491,-3.344162,-3.4236033,-3.403672,2.321624,7.0,0.0,0.014423044,0.0,1
548005491,-3.344162,-3.4236033,-3.4036252,2.2231092,7.0,0.0,0.014423044,0.0,1
548205491,-3.0297496,-3.101722,-3.08363,2.044387,7.0,0.0,0.014423044,0.0,1
548405491,-3.168321,-3.2435849,-3.2241411,1.8997881,7.0,0.0,0.014423044,0.0,1
548605491,-3.168321,-3.2435849,-3.2246935,1.829055,7.0,0.0,0.014423044,0.0,1
548805492,-3.168321,-3.2435849,-3.224125,1.7695973,7.0,0.0,0.014423044,0.0,1
549005492,-2.5695834,-2.6306243,-2.6148255,1.712572,7.0,0.0,0.014423044,0.0,1
549205491,-2.5695834,-2.6306243,-2.6153064,1.846042,7.0,0.0,0.014423044,0.0,1
549405491,-2.78351,-2.8496327,-2.833029,1.8863729,7.0,0.0,0.014423044,0.0,1
549605500,-2.5695834,-2.6306243,-2.6152675,1.7323616,7.0,0.0,0.014423044,0.0,1
549805491,-3.0297496,-3.101722,-3.083611,1.6575863,7.0,0.0,0.014423044,0.0,1
550005504,-3.0297496,-3.101722,-3.0836532,1.6415381,7.0,0.0,0.014423044,0.0,1
550205494,-2.884529,-2.9530516,-2.935838,1.6693633,7.0,0.0,0.014423044,0.0,1
550405491,-3.0297496,-3.101722,-3.083611,1.5778216,7.0,0.0,0.014423044,0.0,1
550605491,-1.5193386,-1.5554308,-1.5460837,1.6612409,7.0,0.0,0.014423044,0.0,1
550805491,-3.428703,-3.5101526,-3.4890456,1.8663338,7.0,0.0,0.014423044,0.0,1
551005492,-2.8845294,-2.9530518,-2.9358308,1.7380096,7.0,0.0,0.014423044,0.0,1
551205492,-3.168321,-3.2435849,-3.2246497,1.7399453,7.0,0.0,0.014423044,0.0,1
551405492,-3.842143,-3.933414,-3.9104517,1.6490496,7.0,0.0,0.014423044,0.0,1
551605493,-3.428703,-3.5101526,-3.4896784,1.3670369,7.0,0.0,0.014423044,0.0,1
551805491,-3.168321,-3.2435849,-3.224121,1.2763206,7.0,0.0,0.014423044,0.0,1
552005491,-2.731599,-2.7964888,-2.779708,1.4944214,7.0,0.0,0.014423044,0.0,1
552205492,-3.168321,-3.2435849,-3.224133,1.6820687,7.0,0.0,0.014423044,0.0,1
552405491,-2.9821286,-3.0529697,-3.0352037,1.6651849,7.0,0.0,0.014423044,0.0,1
552605491,-3.168321,-3.2435849,-3.2246573,1.7088844,7.0,0.0,0.014423044,0.0,1
552805491,-3.168321,-3.2435849,-3.2246573,1.7116858,7.0,0.0,0.014423044,0.0,1
553005492,-3.0297496,-3.101722,-3.0831096,1.6515453,7.0,0.0,0.014423044,0.0,1
553205492,-2.9821286,-3.0529697,-3.0346422,1.4515582,7.0,0.0,0.014423044,0.0,1
553405491,-2.9434774,-3.0134003,-2.9958198,1.4306524,7.0,0.0,0.014423044,0.0,1
553605492,-3.842143,-3.933414,-3.9098012,1.5676748,7.0,0.0,0.014423044,0.0,1
553805491,-3.168321,-3.2435849,-3.224093,1.6506897,7.0,0.0,0.014423044,0.0,1
554005492,-2.8845294,-2.9530518,-2.9353206,1.5739022,7.0,0.0,0.014423044,0.0,1
554205492,-3.168321,-3.2435849,-3.224105,1.5135404,7.0,0.0,0.014423044,0.0,1
554405492,-3.168321,-3.2435849,-3.224125,1.7245767,7.0,0.0,0.014423044,0.0,1
554605501,-2.884529,-2.9530516,-2.9353456,1.770915,7.0,0.0,0.014423044,0.0,1
554805491,-3.168321,-3.2435849,-3.224125,1.7159444,7.0,0.0,0.014423044,0.0,1
555005492,-3.168321,-3.2435849,-3.224125,1.361024,7.0,0.0,0.014423044,0.0,1
555205501,-3.5112085,-3.594618,-3.5729945,1.2330605,7.0,0.0,0.014423044,0.0,1
555405491,-3.168321,-3.2435849,-3.224105,1.346086,7.0,0.0,0.014423044,0.0,1
555605491,-3.0297496,-3.101722,-3.0830445,1.3936344,7.0,0.0,0.014423044,0.0,1
555805491,-3.5517428,-3.636115,-3.6142824,1.3322618,7.0,0.0,0.014423044,0.0,1
556005491,-2.884529,-2.9530516,-2.9353163,1.2951447,7.0,0.0,0.014423044,0.0,1
556205493,-2.7315993,-2.796489,-2.7797012,1.5738863,7.0,0.0,0.014423044,0.0,1
556405491,-2.2102063,-2.26271,-2.2491043,1.5847574,7.0,0.0,0.014423044,0.0,1
556605533,-2.884529,-2.9530516,-2.9353163,1.4073478,7.0,0.0,0.014423044,0.0,1
556805492,-2.8845294,-2.9530518,-2.935277,1.1308324,7.0,0.0,0.014423044,0.0,1
557005492,-2.78351,-2.8496327,-2.8325152,1.2765101,7.0,0.0,0.014423044,0.0,1
557205491,-3.168321,-3.2435849,-3.224097,1.4817653,7.0,0.0,0.014423044,0.0,1
557405491,-2.9821286,-3.0529697,-3.034103,1.6871244,7.0,0.0,0.014423044,0.0,1
557605522,-2.5695834,-2.6306243,-2.6143742,1.9780748,7.0,0.0,0.014423044,0.0,1
557805491,-3.4907649,-3.5736887,-3.5515733,2.0357497,7.0,0.0,0.014423044,0.0,1
558005491,-3.168321,-3.2435849,-3.2234924,1.8200693,7.0,0.0,0.014423044,0.0,1
558205491,-2.78351,-2.8496327,-2.8320017,1.5533105,7.0,0.0,0.014423044,0.0,1
