timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
25179295,25178904,31.18516615851847,117.19769711223553,36.856174,34.661922,36.651905,36.651905,0.24548525,0.22929761,36.779438,1,1,1,3,3,0,0
25678391,25677883,31.18516632620291,117.19769804269059,36.88511,34.690838,36.651905,36.651905,0.2338531,0.22063111,36.803432,1,1,1,3,3,0,0
26177500,26176862,31.185166652055937,117.19769929317658,36.921875,34.727604,36.651905,36.651905,0.23437026,0.21909817,36.825848,1,1,1,3,3,0,0
26676229,26675841,31.18516673975169,117.1976994100752,36.953007,34.75874,36.651905,36.651905,0.22546238,0.21262501,36.848988,1,1,1,3,3,0,0
27175404,27174821,31.18516703637562,117.19769873483372,36.97555,34.781296,36.651905,36.651905,0.21842639,0.20692532,36.887844,1,1,1,3,3,0,0
27674187,27673801,31.185167966091036,117.19769873569041,36.97461,34.780357,36.651905,36.651905,0.2196875,0.20731393,36.970673,1,1,1,3,3,0,0
28183153,28182761,31.185168468046818,117.19769919372045,37.208225,35.01399,36.651905,36.651905,0.21437931,0.20362204,36.987106,1,1,1,3,3,0,0
28672395,28671762,31.185167509686735,117.19769938916163,37.25297,35.05871,36.651905,36.651905,0.20917931,0.19987608,37.04906,1,1,1,3,3,0,0
29181125,29180722,31.185167619172358,117.1976996958473,37.175117,34.980854,36.651905,36.651905,0.20633727,0.19745892,37.059387,1,1,1,3,3,0,0
29680105,29679703,31.18516809542954,117.19770017020977,37.106358,34.91211,36.651905,36.651905,0.2033581,0.19461772,37.061737,1,1,1,3,3,0,0
30179102,30178685,31.18516815067707,117.19770011862192,37.053185,34.858925,36.651905,36.651905,0.20087142,0.19181034,37.02033,1,1,1,3,3,0,0
30678139,30677667,31.185167590371787,117.1976994825031,37.217175,35.02289,36.651905,36.651905,0.19897296,0.18970145,37.064663,1,1,1,3,3,0,0
31177325,31176649,31.18516806693818,117.19769923650192,37.131844,34.93755,36.651905,36.651905,0.20489159,0.19320463,37.06175,1,1,1,3,3,0,0
31676070,31675631,31.185168427416947,117.19769900012223,37.111336,34.917034,36.651905,36.651905,0.20095669,0.19086298,37.03303,1,1,1,3,3,0,0
32175074,32174615,31.18516881404798,117.1976988588323,37.148445,34.95415,36.651905,36.651905,0.19754742,0.188557,37.039974,1,1,1,3,3,0,0
32674009,32673598,31.1851690461163,117.19769920893333,37.182865,34.988586,36.651905,36.651905,0.19485778,0.18659155,37.051903,1,1,1,3,3,0,0
33173078,33172581,31.185168493992528,117.1976994816485,37.29621,35.101933,36.651905,36.651905,0.2003725,0.18935877,37.138477,1,1,1,3,3,0,0
33681966,33681544,31.185168255072295,117.19769957490578,37.271008,35.07672,36.651905,36.651905,0.19702064,0.18677962,37.15589,1,1,1,3,3,0,0
34181171,34180528,31.185168159568246,117.19769961180877,37.26013,35.065834,36.651905,36.651905,0.19322307,0.18415208,37.167953,1,1,1,3,3,0,0
34679923,34679513,31.1851679215872,117.19769969512517,37.269794,35.075497,36.651905,36.651905,0.19634181,0.18595445,37.156418,1,1,1,3,3,0,0
35179199,35178497,31.1851675720062,117.19769901307663,37.25288,35.058582,36.651905,36.651905,0.1919181,0.18224716,37.15018,1,1,1,3,3,0,0
35677907,35677482,31.1851670740189,117.19769733109479,37.260117,35.065815,36.651905,36.651905,0.19453736,0.18349572,37.153233,1,1,1,3,3,0,0
36177078,36176467,31.18516714238136,117.19769700149826,37.302094,35.107773,36.651905,36.651905,0.1898723,0.1795241,37.173252,1,1,1,3,3,0,0
36675871,36675453,31.185167077262772,117.19769718900649,37.30306,35.108727,36.651905,36.651905,0.19235133,0.18025279,37.181183,1,1,1,3,3,0,0
37174851,37174439,31.18516691319679,117.1976966447678,37.26736,35.07302,36.651905,36.651905,0.19583999,0.18157479,37.16313,1,1,1,3,3,0,0
37673888,37673425,31.185166648509885,117.19769592374888,37.243317,35.04898,36.651905,36.651905,0.18989135,0.17688794,37.12291,1,1,1,3,3,0,0
38183030,38182391,31.18516843833804,117.19769548217899,37.188732,34.994404,36.651905,36.651905,0.18594849,0.17334042,37.084595,1,1,1,3,3,0,0
38681881,38681377,31.185170176648025,117.19769560670262,37.1494,34.955036,36.651905,36.651905,0.18851678,0.17404236,37.04908,1,1,1,3,3,0,0
39180779,39180364,31.185170615239404,117.19769538025608,37.0635,34.869133,36.651905,36.651905,0.19212362,0.17544062,36.979042,1,1,1,3,3,0,0
39679762,39679351,31.185170521033633,117.19769492710469,37.064705,34.870346,36.651905,36.651905,0.18630742,0.17117795,36.957935,1,1,1,3,3,0,0
40178789,40178338,31.185170922917365,117.19769422540297,37.02232,34.82797,36.651905,36.651905,0.19014576,0.17239246,36.941837,1,1,1,3,3,0,0
40677746,40677326,31.185171537272147,117.19769374712408,36.9777,34.783333,36.651905,36.651905,0.18414973,0.1683629,36.910797,1,1,1,3,3,0,0
41176774,41176313,31.185172879834546,117.19769368472,36.92493,34.730564,36.651905,36.651905,0.18775707,0.16968815,36.837395,1,1,1,3,3,0,0
41675764,41675300,31.1851701764191,117.19769428115968,37.001976,34.807613,36.651905,36.651905,0.18193074,0.16552177,36.865757,1,1,1,3,3,0,0
42174757,42174288,31.185167061099538,117.19769240891388,36.96923,34.774837,36.651905,36.651905,0.18573444,0.16667168,36.892887,1,1,1,3,3,0,0
42673971,42673276,31.185173560517057,117.19768859523184,36.96564,34.771214,36.651905,36.651905,0.18005258,0.16335715,36.86882,1,1,1,3,3,0,0
43172715,43172264,31.185202768396394,117.19768764985486,37.66569,35.471264,36.651905,36.651905,0.18593517,0.16757736,36.86882,1,1,1,3,3,0,0
43681922,43681232,31.18522468991376,117.19768905796452,38.56786,36.373425,36.651905,36.651905,0.18913494,0.17023422,36.86882,1,1,1,3,3,0,0
44180650,44180219,31.18524099701049,117.19768409033685,39.294197,37.099754,36.651905,36.651905,0.20022926,0.17856044,36.86882,1,1,1,3,3,0,0
44679776,44679207,31.18525363485614,117.19767837420767,39.54083,37.346382,36.651905,36.651905,0.19318154,0.17725563,36.86882,1,1,1,3,3,0,0
45178607,45178195,31.185264581815,117.19767395715101,39.45304,37.258595,36.651905,36.651905,0.19838865,0.18311867,36.86882,1,1,1,3,3,0,0
45677668,45677183,31.185278377278088,117.19766756765459,38.94233,36.747864,36.651905,36.651905,0.19122839,0.17978206,36.86882,1,1,1,3,3,0,0
46176579,46176171,31.18529742378225,117.19765712676237,38.35584,36.161366,36.651905,36.651905,0.19511703,0.18341723,36.86882,1,1,1,3,3,0,0
46675661,46675159,31.185320464373135,117.19764569636547,38.018604,35.824116,36.651905,36.651905,0.19015548,0.17980933,36.86882,1,1,1,3,3,0,0
47174575,47174147,31.185343351918036,117.19763441838406,38.40245,36.20794,36.651905,36.651905,0.19591431,0.18263933,36.86882,1,1,1,3,3,0,0
47673541,47673134,31.18536052014712,117.19762297914866,39.156353,36.96185,36.651905,36.651905,0.1946002,0.17978007,36.86882,1,1,1,3,3,0,0
48182742,48182102,31.185374598031864,117.19761174955016,39.804657,37.61014,36.651905,36.651905,0.19440968,0.17807688,36.86882,1,1,1,3,3,0,0
48681553,48681089,31.185385036689425,117.1976010371692,40.2417,38.047184,36.651905,36.651905,0.19944902,0.18129675,36.86882,1,1,1,3,3,0,0
49180495,49180077,31.185395056163898,117.1975903873793,40.555843,38.361317,36.651905,36.651905,0.20693852,0.18571159,36.86882,1,1,1,3,3,0,0
49679497,49679065,31.185405154402698,117.19757656128536,40.848896,38.654343,36.651905,36.651905,0.2022699,0.18291785,36.86882,1,1,1,3,3,0,0
50178502,50178052,31.18541629340251,117.19755871428515,40.965557,38.770985,36.651905,36.651905,0.20570673,0.18630171,36.86882,1,1,1,3,3,0,0
50677449,50677040,31.185428174737154,117.19753683857957,40.93939,38.744793,36.651905,36.651905,0.20056607,0.18329874,36.86882,1,1,1,3,3,0,0
51176715,51176027,31.185439276528143,117.19751244317676,41.00114,38.80653,36.651905,36.651905,0.20452876,0.18613629,36.86882,1,1,1,3,3,0,0
51675422,51675015,31.185449486782513,117.1974873967447,41.08273,38.888096,36.651905,36.651905,0.19867638,0.1828275,36.86882,1,1,1,3,3,0,0
52174491,52174002,31.185459387947034,117.19746289684731,41.30931,39.114643,36.651905,36.651905,0.2029391,0.1853956,36.86882,1,1,1,3,3,0,0
52683381,52682968,31.18547090621535,117.19744078684437,41.40785,39.213154,36.651905,36.651905,0.19844939,0.18259661,36.86882,1,1,1,3,3,0,0
53172614,53171976,31.18548571119414,117.1974234652535,41.244858,39.05012,36.651905,36.651905,0.20217657,0.184688,36.86882,1,1,1,3,3,0,0
53681408,53680943,31.18550648106655,117.19741272468622,40.72472,38.52995,36.651905,36.651905,0.19776432,0.1815008,36.86882,1,1,1,3,3,0,0
54180519,54179929,31.185531126894464,117.19741698914945,40.0457,37.85091,36.651905,36.651905,0.2026286,0.18287419,36.86882,1,1,1,3,3,0,0
54679324,54678915,31.18555060143652,117.19743892356983,39.23565,37.040802,36.651905,36.651905,0.19707657,0.17838281,36.86882,1,1,1,3,3,0,0
55178672,55177902,31.185554694107278,117.19747523930992,38.59482,36.399944,36.651905,36.651905,0.19507441,0.17501034,36.86882,1,1,1,3,3,0,0
55677514,55676888,31.185540654870927,117.19751169049643,38.23316,36.03827,36.651905,36.651905,0.19283871,0.17337304,36.86882,1,1,1,3,3,0,0
56176287,56175874,31.185513229415672,117.19753748030385,38.065556,35.87065,36.651905,36.651905,0.19950828,0.1789874,36.86882,1,1,1,3,3,0,0
56675343,56674859,31.185479985807568,117.1975489180699,38.22137,36.026463,36.651905,36.651905,0.19694643,0.17852305,36.86882,1,1,1,3,3,0,0
57174517,57173843,31.185446599394105,117.19754894007781,38.722492,36.52758,36.651905,36.651905,0.19351225,0.17691067,36.86882,1,1,1,3,3,0,0
57673235,57672828,31.18541773549997,117.197541638836,39.462368,37.26746,36.651905,36.651905,0.197986,0.1803574,36.86882,1,1,1,3,3,0,0
58182204,58181792,31.185395619735466,117.1975300577538,40.408173,38.21326,36.651905,36.651905,0.19734636,0.17948763,36.86882,1,1,1,3,3,0,0
58681192,58680777,31.18537775716196,117.19751803603212,41.2167,39.021786,36.651905,36.651905,0.20285581,0.18284729,36.86882,1,1,1,3,3,0,0
59180170,59179762,31.185360196330787,117.19750479607107,41.849644,39.654713,36.651905,36.651905,0.19835326,0.18041484,36.86882,1,1,1,3,3,0,0
59679191,59678746,31.185342370902212,117.19748858578228,42.364143,40.16921,36.651905,36.651905,0.19520673,0.17852324,36.86882,1,1,1,3,3,0,0
60178370,60177731,31.185323728377995,117.19747137088052,42.917503,40.722557,36.651905,36.651905,0.19260804,0.1768475,36.86882,1,1,1,3,3,0,0
60677134,60676715,31.185303830615247,117.19745370660463,43.624035,41.429077,36.651905,36.651905,0.19682236,0.17987071,36.86882,1,1,1,3,3,0,0
61176152,61175700,31.18528356906272,117.19743502880252,44.416107,42.221138,36.651905,36.651905,0.20199096,0.18294446,36.86882,1,1,1,3,3,0,0
61675114,61674684,31.18526123184689,117.19742086397385,45.38334,43.188343,36.651905,36.651905,0.197829,0.18023592,36.86882,1,1,1,3,3,0,0
62174327,62173669,31.185238699904684,117.19741442289529,46.53736,44.342365,36.651905,36.651905,0.19461837,0.17807838,36.86882,1,1,1,3,3,0,0
62683089,62682633,31.18521461341808,117.19741701208986,47.613846,45.418823,36.651905,36.651905,0.19969605,0.1809252,36.86882,1,1,1,3,3,0,0
63182030,63181618,31.185190234036625,117.19742801821188,48.598476,46.403427,36.651905,36.651905,0.20459488,0.18344577,36.86882,1,1,1,3,3,0,0
63681318,63680602,31.185168462749985,117.19744722282594,49.53779,47.34272,36.651905,36.651905,0.20005316,0.18049376,36.86882,1,1,1,3,3,0,0
64179993,64179586,31.18515239646297,117.19747636517458,50.284878,48.089806,36.651905,36.651905,0.20481089,0.18317369,36.86882,1,1,1,3,3,0,0
64679152,64678570,31.18514630050925,117.19751230965208,50.8376,48.642532,36.651905,36.651905,0.20056407,0.18025234,36.86882,1,1,1,3,3,0,0
65178222,65177554,31.185154335509097,117.19754545954456,51.297756,49.102688,36.651905,36.651905,0.20514424,0.18305221,36.86882,1,1,1,3,3,0,0
65677049,65676538,31.18517346245182,117.19756882422065,51.799465,49.6044,36.651905,36.651905,0.20082177,0.18102509,36.86882,1,1,1,3,3,0,0
66175934,66175520,31.18519599881691,117.19757865541693,52.603813,50.408752,36.651905,36.651905,0.20572147,0.18467556,36.86882,1,1,1,3,3,0,0
66675128,66674503,31.185215763965587,117.19757599125982,53.404964,51.209908,36.651905,36.651905,0.20455505,0.18353824,36.86882,1,1,1,3,3,0,0
67173907,67173486,31.18523281504811,117.19756283581565,53.84179,51.646736,36.651905,36.651905,0.2112045,0.18796824,36.86882,1,1,1,3,3,0,0
67672877,67672469,31.18524453675661,117.19753632312424,53.74716,51.55211,36.651905,36.651905,0.20646708,0.18520634,36.86882,1,1,1,3,3,0,0
68181852,68181431,31.185242760571967,117.19749679071609,52.84676,50.65171,36.651905,36.651905,0.20318808,0.18364125,36.86882,1,1,1,3,3,0,0
68680876,68680415,31.185219851745053,117.19745938928169,52.1703,49.975243,36.651905,36.651905,0.20586419,0.18691675,36.86882,1,1,1,3,3,0,0
69180022,69179394,31.18518538948647,117.1974335945426,52.42442,50.229366,36.651905,36.651905,0.2019187,0.18460037,36.86882,1,1,1,3,3,0,0
69678798,69678375,31.185150653590753,117.19742123257889,53.68531,51.49024,36.651905,36.651905,0.20694505,0.18825966,36.86882,1,1,1,3,3,0,0
70177819,70177356,31.18512360655641,117.19742336301256,55.50408,53.309013,36.651905,36.651905,0.2046014,0.18610038,36.86882,1,1,1,3,3,0,0
70676933,70676336,31.185104251830445,117.19743611723169,57.08593,54.890854,36.651905,36.651905,0.20340171,0.18432179,36.86882,1,1,1,3,3,0,0
71175740,71175316,31.185091029183376,117.19746002453292,57.874805,55.679726,36.651905,36.651905,0.2106137,0.1887119,36.86882,1,1,1,3,3,0,0
71674747,71674296,31.18509004884054,117.19749337262313,57.55776,55.362682,36.651905,36.651905,0.20711571,0.18663515,36.86882,1,1,1,3,3,0,0
72173963,72173276,31.18510973980853,117.1975280184576,56.726364,54.531292,36.651905,36.651905,0.2038039,0.18485259,36.86882,1,1,1,3,3,0,0
72682643,72682235,31.18514287128914,117.19754942617973,56.643677,54.448616,36.651905,36.651905,0.21062349,0.19069691,36.86882,1,1,1,3,3,0,0
73181993,73181214,31.18517707503508,117.19755353665533,57.41185,55.216805,36.651905,36.651905,0.21074226,0.19027545,36.86882,1,1,1,3,3,0,0
73670630,73670212,31.185204491315236,117.19754366073455,58.777046,56.582016,36.651905,36.651905,0.21507585,0.19307075,36.86882,1,1,1,3,3,0,0
74179897,74179170,31.185224427241483,117.1975255646777,60.305763,58.110733,36.651905,36.651905,0.21990308,0.19589901,36.86882,1,1,1,3,3,0,0
74678604,74678148,31.18523552436954,117.19750086671141,61.480225,59.285194,36.651905,36.651905,0.21391027,0.19091278,36.86882,1,1,1,3,3,0,0
75177556,75177126,31.18523588663536,117.19747036397449,62.152534,59.957497,36.651905,36.651905,0.21669137,0.1931286,36.86882,1,1,1,3,3,0,0
75676515,75676103,31.1852213748761,117.19743988846872,62.318363,60.12331,36.651905,36.651905,0.21197058,0.18961707,36.86882,1,1,1,3,3,0,0
76175519,76175081,31.185191227128428,117.1974176492605,62.24617,60.0511,36.651905,36.651905,0.2147756,0.19240992,36.86882,1,1,1,3,3,0,0
76674509,76674057,31.18515358329303,117.19740941014395,62.36664,60.171555,36.651905,36.651905,0.20946886,0.18922083,36.86882,1,1,1,3,3,0,0
77173515,77173034,31.18511661908752,117.19741652737235,62.992504,60.797386,36.651905,36.651905,0.21290109,0.19209656,36.86882,1,1,1,3,3,0,0
77672417,77672010,31.18508868228706,117.19743118975524,64.16648,61.97137,36.651905,36.651905,0.20820826,0.1883549,36.86882,1,1,1,3,3,0,0
78181612,78180966,31.185069369584582,117.19744956491316,65.542366,63.347233,36.651905,36.651905,0.21273138,0.1908528,36.86882,1,1,1,3,3,0,0
78680364,78679942,31.18505368141426,117.19746967250623,66.76028,64.56515,36.651905,36.651905,0.20834318,0.18662289,36.86882,1,1,1,3,3,0,0
79179356,79178918,31.1850390898434,117.19749425404193,67.711555,65.51643,36.651905,36.651905,0.21286406,0.1886089,36.86882,1,1,1,3,3,0,0
79678367,79677894,31.185027864397593,117.19752480085059,68.432434,66.23733,36.651905,36.651905,0.20856954,0.18515189,36.86882,1,1,1,3,3,0,0
80177282,80176869,31.185021990555857,117.19756104346817,69.106445,66.91135,36.651905,36.651905,0.21278915,0.18724477,36.86882,1,1,1,3,3,0,0
80676294,80675845,31.185021026438083,117.19759953225179,69.97909,67.784004,36.651905,36.651905,0.20859146,0.18392941,36.86882,1,1,1,3,3,0,0
81175226,81174820,31.185023891614044,117.19763492054881,71.19036,68.9953,36.651905,36.651905,0.21297699,0.18637586,36.86882,1,1,1,3,3,0,0
81674253,81673795,31.185028489916185,117.1976669787254,72.335045,70.140015,36.651905,36.651905,0.2085918,0.18339688,36.86882,1,1,1,3,3,0,0
82173609,82172770,31.185033650692624,117.19769527480845,73.33138,71.13638,36.651905,36.651905,0.20506617,0.1810619,36.86882,1,1,1,3,3,0,0
82682183,82681725,31.185039198323928,117.19772265389628,74.01144,71.81646,36.651905,36.651905,0.20336233,0.18026811,36.86882,1,1,1,3,3,0,0
83181305,83180700,31.185046032893414,117.19774839931833,74.47759,72.28262,36.651905,36.651905,0.20171261,0.17942682,36.86882,1,1,1,3,3,0,0
83680219,83679675,31.185053251097145,117.1977740563425,74.66839,72.47346,36.651905,36.651905,0.20632672,0.18280092,36.86882,1,1,1,3,3,0,0
