timestamp,load,ram_usage
155348703,0.24518198,0.35708165
155848705,0.24656153,0.35708165
156348704,0.24577451,0.35708165
156849019,0.24681711,0.35708165
157348703,0.24638402,0.35708165
157848853,0.24483073,0.35708165
158348807,0.24771875,0.35708165
158848719,0.24476826,0.35708165
159348705,0.24738652,0.35708165
159848704,0.2456975,0.35708165
160348749,0.2455365,0.35708165
160848704,0.24644554,0.35708165
161348704,0.24645048,0.35708165
161848782,0.24691552,0.35708165
162348708,0.24587047,0.35708165
162848706,0.24577397,0.35708165
163348703,0.24489403,0.35708165
163848871,0.24501234,0.35708165
164348703,0.24605554,0.35708165
164848704,0.2443195,0.35708165
165348778,0.24576002,0.35708165
165848705,0.24729651,0.35708165
166349345,0.24558604,0.35708165
166848721,0.24604315,0.35708165
167348983,0.24602276,0.35708165
167848719,0.24604923,0.35708165
168348707,0.24498647,0.35708165
168848812,0.24532288,0.35708165
169348703,0.2453711,0.35708165
169848736,0.24503726,0.35708165
170348719,0.24491078,0.35708165
170848704,0.24618149,0.35708165
171348723,0.2455563,0.35708165
171848705,0.24616373,0.35708165
172348792,0.24409449,0.35708165
172848706,0.24626952,0.35708165
173348726,0.24440247,0.35708165
173848708,0.24672103,0.35708165
174348703,0.24414295,0.35708165
174848706,0.24677151,0.35708165
175348704,0.24518448,0.35708165
175849502,0.24554825,0.35708165
176348723,0.24585158,0.35708165
176848706,0.24722075,0.35708165
177348721,0.24711299,0.35708165
177848703,0.246108,0.35708165
178348708,0.24570829,0.35708165
178848704,0.24648929,0.35708165
179348899,0.2449385,0.35708165
179848703,0.24601603,0.35708165
180348702,0.24510199,0.35708165
180848725,0.24777752,0.35708165
181348704,0.24576247,0.35708165
181848751,0.24658167,0.35708165
182348744,0.24558598,0.35708165
182848771,0.2463432,0.35708165
183348705,0.24536669,0.35708165
183848711,0.24540085,0.35708165
184348708,0.2477805,0.35708165
184848705,0.24617273,0.35708165
185349388,0.24423635,0.35708165
185848733,0.2731533,0.35721606
186348909,0.31450146,0.35721606
