timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
134244698,134244259,31.185659964160322,117.19756901264331,33.90304,31.708035,40.374554,40.374554,0.1738923,0.15916874,33.842697,1,1,2,3,3,0,0
134254674,134254235,31.185659963104474,117.197569012787,33.90167,31.706661,40.374554,40.374554,0.17458403,0.15958647,33.841156,1,1,2,3,3,0,0
134444234,134443773,31.18565995008442,117.1975689790087,33.874813,31.679806,40.374554,40.374554,0.17254758,0.15834633,33.815914,1,1,2,3,3,0,0
134644112,134643288,31.185659961801726,117.19756896844986,33.848083,31.653076,40.374554,40.374554,0.17128956,0.15774551,33.785694,1,1,2,3,3,0,0
134843288,134842802,31.18565989064012,117.19756905222063,33.835457,31.64045,40.374554,40.374554,0.1772097,0.1610998,33.76128,1,1,2,3,3,0,0
135042755,135042317,31.185659872482,117.1975685414782,33.791874,31.596867,40.374554,40.374554,0.17530212,0.16023886,33.73927,1,1,2,3,3,0,0
135242290,135241831,31.18565966723796,117.19756778252248,33.776478,31.58147,40.374554,40.374554,0.17381911,0.15955481,33.709766,1,1,2,3,3,0,0
135441787,135441345,31.185659496595974,117.19756734743763,33.778015,31.583008,40.374554,40.374554,0.17249043,0.15873282,33.741436,1,1,2,3,3,0,0
135641273,135640860,31.18565909021537,117.1975672062614,33.785774,31.590767,40.374554,40.374554,0.17904803,0.16245946,33.718185,1,1,2,3,3,0,0
135840790,135840375,31.185658900131607,117.19756749174203,33.790447,31.59544,40.374554,40.374554,0.17710605,0.16133548,33.707916,1,1,2,3,3,0,0
136040504,136039889,31.185658833241607,117.19756799968529,33.799995,31.604988,40.374554,40.374554,0.17525834,0.16037077,33.686016,1,1,2,3,3,0,0
136239882,136239403,31.18565891264551,117.19756816285852,33.774178,31.57917,40.374554,40.374554,0.17373832,0.15935574,33.683872,1,1,2,3,3,0,0
136449351,136448894,31.185658992712032,117.19756815341593,33.724434,31.529427,40.374554,40.374554,0.17300424,0.1589366,33.64678,1,1,2,3,3,0,0
136648862,136648408,31.185658997321042,117.19756825283683,33.707443,31.512436,40.374554,40.374554,0.17171702,0.15802136,33.625,1,1,2,3,3,0,0
136848386,136847923,31.18565896220226,117.19756852648256,33.700943,31.505936,40.374554,40.374554,0.1776561,0.16134475,33.60336,1,1,2,3,3,0,0
137047954,137047438,31.18565886690795,117.1975688057965,33.68671,31.491703,40.374554,40.374554,0.17575362,0.16016968,33.57989,1,1,2,3,3,0,0
137247396,137246952,31.185658822255895,117.1975689677997,33.65546,31.460453,40.374554,40.374554,0.17419711,0.15929987,33.561317,1,1,2,3,3,0,0
137446924,137446466,31.185658797916147,117.19756898487816,33.61573,31.420723,40.374554,40.374554,0.17279963,0.15832332,33.53897,1,1,2,3,3,0,0
137646644,137645981,31.185658687327198,117.19756909193072,33.619118,31.42411,40.374554,40.374554,0.1792499,0.1618293,33.51316,1,1,2,3,3,0,0
137846040,137845495,31.18565841726781,117.19756893434577,33.610065,31.415058,40.374554,40.374554,0.17740558,0.160737,33.5232,1,1,2,3,3,0,0
138045543,138045010,31.185658354355986,117.19756891160057,33.583176,31.388168,40.374554,40.374554,0.17550975,0.1597814,33.49326,1,1,2,3,3,0,0
138245053,138244525,31.185658366888273,117.19756904449144,33.56103,31.366024,40.374554,40.374554,0.17396277,0.15880372,33.494377,1,1,2,3,3,0,0
138444521,138444039,31.185658317770148,117.19756917770329,33.557995,31.362988,40.374554,40.374554,0.17266825,0.15810259,33.483185,1,1,2,3,3,0,0
138644063,138643554,31.18565830443244,117.19756940842139,33.550774,31.355766,40.374554,40.374554,0.1791221,0.16147293,33.468723,1,1,2,3,3,0,0
138843547,138843069,31.185658271194463,117.19756956186029,33.544395,31.349388,40.374554,40.374554,0.17729013,0.1605996,33.451378,1,1,2,3,3,0,0
139043068,139042584,31.18565823858855,117.19756966113015,33.525997,31.33098,40.374554,40.374554,0.17546156,0.15969579,33.43568,1,1,2,3,3,0,0
139252686,139252075,31.185658137102905,117.19756976460774,33.516605,31.321589,40.374554,40.374554,0.17463581,0.15916623,33.421944,1,1,2,3,3,0,0
139452242,139451588,31.185658119755097,117.19756988654363,33.489902,31.294876,40.374554,40.374554,0.17328079,0.15827435,33.406742,1,1,2,3,3,0,0
139651662,139651103,31.18565808929733,117.19757003449214,33.465904,31.270878,40.374554,40.374554,0.17977129,0.16183305,33.38067,1,1,2,3,3,0,0
139851136,139850618,31.185657970155113,117.1975699564352,33.45526,31.260235,40.374554,40.374554,0.17781588,0.16093373,33.354946,1,1,2,3,3,0,0
