timestamp,load,ram_usage
197863533,0.2583264,0.35983735
198363543,0.25829023,0.35983735
198863518,0.25803727,0.35983735
199363518,0.25885463,0.35983735
199863544,0.25797844,0.35983735
200363517,0.25864053,0.35983735
200863530,0.25893962,0.35983735
201363542,0.25986207,0.35983735
201863518,0.25748467,0.35983735
202363517,0.2580716,0.35983735
202863568,0.258151,0.35983735
203363551,0.25821048,0.35983735
203863519,0.2573316,0.35983735
204363583,0.25703937,0.35983735
204863519,0.25608665,0.35983735
205363518,0.25545543,0.35983735
205863544,0.25731426,0.35983735
206363536,0.25686735,0.35983735
206863531,0.2574898,0.35983735
207363803,0.2571084,0.35983735
207863674,0.25792527,0.35983735
208363887,0.25796592,0.35983735
208863544,0.2587024,0.35983735
209363518,0.2581731,0.35983735
209863519,0.25653547,0.35983735
210363601,0.25799102,0.35983735
210863518,0.2560113,0.35983735
211363551,0.25884527,0.35983735
211863647,0.25830746,0.35983735
212363519,0.25936043,0.35983735
212863531,0.25643647,0.35983735
213363544,0.25654262,0.35983735
213863518,0.2575099,0.35983735
214363518,0.25726593,0.35983735
214863559,0.2558456,0.35983735
215363518,0.258951,0.35983735
215863589,0.25650215,0.35983735
216363546,0.25854027,0.35983735
216863518,0.25588816,0.35983735
217363518,0.25811315,0.35983735
217863544,0.2595592,0.35983735
218363551,0.25780374,0.35983735
218863518,0.25851834,0.35983735
219363543,0.25778395,0.35983735
219863725,0.2583291,0.35983735
220363519,0.25834852,0.35983735
220863544,0.25739968,0.35983735
221363704,0.2587211,0.35983735
221863823,0.2560706,0.35983735
222363585,0.2585066,0.35983735
222863767,0.25596088,0.35983735
223363533,0.25839037,0.35983735
223863733,0.25542653,0.35983735
224363518,0.2582448,0.35983735
224863519,0.25555986,0.35983735
225363558,0.25685668,0.35983735
225863533,0.25607353,0.35983735
226363519,0.25730783,0.35983735
226863591,0.25724846,0.35983735
227363517,0.25934178,0.35983735
227863669,0.25761753,0.35983735
228363549,0.25939953,0.35983735
228863518,0.2569409,0.35983735
229363518,0.25872928,0.35983735
229863547,0.2572438,0.35983735
230363518,0.25894922,0.35983735
230863518,0.25743967,0.35983735
231363545,0.25876874,0.35983735
231863657,0.25792903,0.35983735
232363518,0.2595206,0.35983735
232863544,0.25809312,0.35983735
233363518,0.25768048,0.35983735
233863532,0.25915253,0.35983735
234363794,0.2585327,0.35983735
234863657,0.25756544,0.35983735
235363861,0.2584452,0.35983735
235863758,0.25659424,0.35983735
236363529,0.2591383,0.35983735
236863530,0.25739843,0.35983735
237363545,0.25884247,0.35983735
237863518,0.257025,0.35983735
238363518,0.25751108,0.35983735
238863557,0.25685608,0.35983735
239363517,0.25883728,0.35983735
239863712,0.25658238,0.35983735
240363576,0.25891608,0.35983735
240863560,0.2574877,0.35983735
241363518,0.25805485,0.35983735
241863544,0.2553041,0.35983735
242363519,0.2580573,0.35983735
242863519,0.25761497,0.35983735
243363544,0.25779128,0.35983735
243863634,0.25584346,0.35983735
244363521,0.2566024,0.35983735
244863544,0.25902295,0.35983735
245363518,0.25799364,0.35983735
245863548,0.25752342,0.35983735
246363574,0.25791025,0.35983735
246863519,0.25845724,0.35983735
247363653,0.25727993,0.35983735
247864225,0.25526154,0.35983735
248363518,0.25829476,0.35983735
248863528,0.25727826,0.35983735
249363557,0.25819522,0.35983735
249863796,0.25763524,0.35983735
250363518,0.26099473,0.35983735
250863544,0.2566775,0.35983735
251363517,0.25785255,0.35983735
251863674,0.25791782,0.35983735
252363544,0.25831592,0.35983735
252863518,0.25881523,0.35983735
253363518,0.257111,0.35983735
253863549,0.2578774,0.35983735
254363518,0.25704938,0.35983735
254863518,0.25844634,0.35983735
255363558,0.258305,0.35983735
255863604,0.2580207,0.35983735
256363518,0.2568584,0.35983735
256863564,0.25851476,0.35983735
257363519,0.25858593,0.35983735
257863535,0.2579947,0.35983735
258363544,0.25746375,0.35983735
258863518,0.25805438,0.35983735
259363518,0.257981,0.35983735
259863722,0.25992042,0.35983735
260363906,0.25753576,0.35983735
260863566,0.25864375,0.35983735
261363546,0.25976443,0.35983735
261863533,0.25549394,0.35983735
262363519,0.25837404,0.35983735
262863541,0.2579434,0.35983735
263363518,0.2591923,0.35983735
263863549,0.2594375,0.35983735
264363544,0.25866002,0.35983735
264863530,0.2561518,0.35983735
265363557,0.25918007,0.35983735
265863544,0.25776184,0.35983735
266363518,0.25828302,0.35983735
266863519,0.25627548,0.35983735
267363559,0.25823528,0.35983735
267863542,0.25842017,0.35983735
268363517,0.2570017,0.35983735
268863559,0.25523704,0.35983735
269363518,0.25744903,0.35983735
269863519,0.25803953,0.35983735
270363562,0.25884795,0.35983735
270863518,0.2553364,0.35983735
271363533,0.25947368,0.35983735
271863544,0.26034135,0.35983735
272363682,0.25961542,0.35983735
272864072,0.25754654,0.35983735
273363544,0.2593019,0.35983735
273863584,0.25556993,0.35983735
274363518,0.26018953,0.35983735
274863609,0.25520396,0.35983735
275363518,0.258879,0.35983735
275863518,0.2578286,0.35983735
276363541,0.25818092,0.35983735
276863518,0.25676662,0.35983735
277363538,0.25678837,0.35983735
277863545,0.25657797,0.35983735
278363518,0.25846285,0.35983735
278863518,0.25592935,0.35983735
279363549,0.2563601,0.35983735
279863567,0.25689322,0.35983735
280363519,0.25657278,0.35983735
280863544,0.2582128,0.35983735
281363518,0.25683427,0.35983735
281863518,0.2568503,0.35983735
282363543,0.25886828,0.35983735
282863518,0.2564543,0.35983735
283363518,0.25699306,0.35983735
283863559,0.26079124,0.35983735
284363799,0.26150537,0.35983735
284863640,0.25698954,0.35983735
285363912,0.25824207,0.35983735
285863519,0.25655782,0.35983735
286363519,0.25852674,0.35983735
286863544,0.25607878,0.35983735
287363519,0.25876665,0.35983735
287863518,0.25549227,0.35983735
288363544,0.25962108,0.35983735
288863518,0.25622344,0.35983735
289363518,0.2594356,0.35983735
289863544,0.25548196,0.35983735
290363551,0.25917363,0.35983735
290863519,0.2538457,0.35983735
291363544,0.26018083,0.35983735
291863519,0.25671005,0.35983735
292363530,0.26156676,0.35983735
292863542,0.25715166,0.35983735
293363517,0.2584381,0.35983735
293863518,0.25838476,0.35983735
294363559,0.25969344,0.35983735
294863518,0.25632143,0.35983735
295363518,0.25819427,0.35983735
295863573,0.2581411,0.35983735
296363518,0.2580644,0.35983735
296863770,0.2568825,0.35983735
297363575,0.25852025,0.35983735
297863783,0.25657582,0.35983735
298363518,0.25848716,0.35983735
298863560,0.2575239,0.35983735
299363517,0.2576217,0.35983735
299863696,0.2562884,0.35983735
300363544,0.25893307,0.35983735
300863538,0.25786322,0.35983735
301363517,0.25781673,0.35983735
301863544,0.25911546,0.35983735
302363518,0.2564392,0.35983735
302863518,0.25898325,0.35983735
303363544,0.25741053,0.35983735
303863519,0.25855666,0.35983735
304363518,0.25752765,0.35983735
304863547,0.25881058,0.35983735
305363518,0.25661498,0.35983735
305863530,0.2593884,0.35983735
306363545,0.25809956,0.35983735
306863518,0.25732517,0.35983735
307363517,0.2564898,0.35983735
307863574,0.25834966,0.35983735
308363518,0.25822908,0.35983735
308863660,0.25779963,0.35983735
309363717,0.25764978,0.35983735
309863527,0.25796795,0.35983735
310363693,0.2576036,0.35983735
310863544,0.25651616,0.35983735
311363520,0.25821424,0.35983735
311863519,0.2585956,0.35983735
312363545,0.2581613,0.35983735
312863518,0.2576872,0.35983735
313363518,0.25743145,0.35983735
313863544,0.25667733,0.35983735
314363519,0.2587102,0.35983735
314863518,0.25674224,0.35983735
315363544,0.2575469,0.35983735
315863518,0.2576298,0.35983735
316363518,0.259669,0.35983735
316863542,0.25758398,0.35983735
317363518,0.25662202,0.35983735
317863521,0.2576449,0.35983735
318363544,0.25789303,0.35983735
318863518,0.25746036,0.35983735
319363518,0.2577898,0.35983735
319863560,0.2573762,0.35983735
320363519,0.25970304,0.35983735
320864045,0.25670445,0.35983735
321363588,0.25817865,0.35983735
321863553,0.25646484,0.35983735
322363533,0.25889307,0.35983735
322863605,0.25533247,0.35983735
323363518,0.25905526,0.35983735
323863517,0.25666416,0.35983735
324363541,0.25825495,0.35983735
324863517,0.2564249,0.35983735
325363517,0.2574427,0.35983735
325863545,0.2554655,0.35983735
326363517,0.26016074,0.35983735
326863518,0.257322,0.35983735
327363566,0.25801367,0.35983735
327863538,0.2569347,0.35983735
328363533,0.25896478,0.35983735
328863545,0.25756228,0.35983735
329363518,0.25766242,0.35983735
329863519,0.2575364,0.35983735
330363549,0.25879145,0.35983735
330863518,0.25948745,0.35983735
331363520,0.25768209,0.35983735
331863558,0.2587428,0.35983735
332363810,0.2590695,0.35983735
332863602,0.2572155,0.35983735
333363971,0.25783616,0.35983735
333863518,0.2581936,0.35983735
334363519,0.25914294,0.35983735
334863545,0.25701505,0.35983735
335363520,0.25911957,0.35983735
335863518,0.25634277,0.35983735
336363547,0.25988662,0.35983735
336863518,0.25566489,0.35983735
337363518,0.2572747,0.35983735
337863557,0.25675905,0.35983735
338363547,0.25840008,0.35983735
338863518,0.2553447,0.35983735
339363811,0.25952387,0.35983735
339863517,0.25933808,0.35983735
340363539,0.25742555,0.35983735
340863545,0.25653994,0.35983735
341363608,0.2597822,0.35983735
341863519,0.25577462,0.35983735
342363594,0.25763953,0.35983735
342863518,0.25790524,0.35983735
343364183,0.26095295,0.35983735
343863544,0.25927883,0.35983735
344363675,0.25439137,0.35983735
344863705,0.2501375,0.35983735
345363614,0.25488394,0.35983735
345863672,0.250587,0.35983735
346363545,0.25244308,0.35983735
346863544,0.25112796,0.35983735
347363795,0.25222808,0.35983735
347863519,0.28692424,0.35987094
348363549,0.32809824,0.35987094
