timestamp,nav_state,failure
259603335,15,0
260109704,15,0
260611123,15,0
261120204,15,0
261627701,15,0
262127998,15,0
262636960,15,0
263146192,15,0
263651856,15,0
264153697,15,0
264662678,15,0
265169736,15,0
265670714,15,0
266179655,15,0
266688397,15,0
267194906,15,0
267696357,15,0
268205190,15,0
268712683,15,0
269213226,15,0
269724399,15,0
270231100,15,0
270737705,15,0
271238771,15,0
271747775,15,0
272255684,15,0
272756316,15,0
273264596,15,0
273813614,15,0
274362267,15,0
274871174,15,0
275380042,15,0
275929350,15,0
276438162,15,0
276946862,15,0
277496009,15,0
278004498,15,0
278513402,15,0
279022482,15,0
279506257,0,0
280010231,0,0
280517690,0,0
281018272,0,0
281527073,0,0
282036483,0,0
282541712,0,0
283044320,0,0
283552867,0,0
284059682,0,0
284560723,0,0
285069643,0,0
285578559,0,0
286084709,0,0
286586500,0,0
287095347,0,0
287602678,0,0
288103340,0,0
288612258,0,0
289121153,0,0
289627678,0,0
290129334,0,0
290637966,0,0
291145680,0,0
291646021,0,0
292154766,0,0
292663726,0,0
293169781,0,0
293671728,0,0
294180894,0,0
294687679,0,0
295188542,0,0
295697657,0,0
296205679,0,0
296712089,0,0
297214654,0,0
297723363,0,0
298229710,0,0
298731019,0,0
299239941,0,0
299747681,0,0
300248018,0,0
300756798,0,0
301265747,0,0
301771828,0,0
302273709,0,0
302782785,0,0
303290679,0,0
303796813,0,0
304299493,0,0
304808516,0,0
305314956,0,0
305816240,0,0
306325410,0,0
306832713,0,0
307333288,0,0
307841965,0,0
308351192,0,0
308856813,0,0
309358892,0,0
309868164,0,0
310374679,0,0
310875891,0,0
311384812,0,0
311892679,0,0
312398705,0,0
312901429,0,0
313410499,0,0
313916849,0,0
