timestamp,load,ram_usage
145360561,0.2463808,0.35780418
145860522,0.24767458,0.35780418
146360980,0.24509782,0.35780418
146860491,0.24861169,0.35780418
147360522,0.24799252,0.35780418
147860492,0.2479586,0.35780418
148360492,0.24492186,0.35780418
148860654,0.24846739,0.35780418
149360492,0.2485776,0.35780418
149860492,0.24748796,0.35780418
150360522,0.2465024,0.35780418
150860492,0.24598831,0.35780418
151360637,0.2470901,0.35780418
151860523,0.24799365,0.35780418
152360648,0.24537921,0.35780418
152860531,0.2469278,0.35780418
153360560,0.24623966,0.35780418
153860522,0.24646896,0.35780418
154360508,0.24539047,0.35780418
154860526,0.24777943,0.35780418
155360491,0.24612999,0.35780418
155860541,0.24571848,0.35780418
156360537,0.24864244,0.35780418
156860493,0.24481148,0.35780418
157360491,0.24714005,0.35780418
157860523,0.24621046,0.35780418
158360672,0.24727452,0.35780418
158860492,0.24676085,0.35780418
159360612,0.24701905,0.35780418
159860515,0.24592036,0.35780418
160360509,0.24887419,0.35780418
160860745,0.24733627,0.35780418
161360507,0.24757582,0.35780418
161860512,0.24615026,0.35780418
162360522,0.24714905,0.35780418
162860542,0.2469669,0.35829148
163360811,0.24607849,0.35829148
163860559,0.24597335,0.35829148
164360521,0.24711686,0.35829148
164860517,0.24636185,0.35829148
165360536,0.2461114,0.35829148
165860491,0.2466678,0.35829148
166360542,0.24523109,0.35829148
166860565,0.24829906,0.35829148
167360492,0.24587512,0.35829148
167860740,0.2455613,0.35829148
168360578,0.24663597,0.35829148
168860492,0.24679744,0.35829148
169360491,0.2466079,0.35829148
169860636,0.24601495,0.35829148
170360735,0.24630469,0.35829148
170860492,0.24534905,0.35829148
171360521,0.2445398,0.35829148
171860492,0.24472296,0.35829148
172360509,0.2459417,0.35829148
172860661,0.24420142,0.35829148
173360575,0.2464379,0.35829148
173860742,0.24508804,0.35829148
174360538,0.24713576,0.35829148
174860506,0.24469775,0.35829148
175360507,0.24746162,0.35829148
175860525,0.24640197,0.35829148
176360553,0.2459386,0.35829148
176860544,0.24511564,0.35829148
177360542,0.2460134,0.35829148
177860492,0.24649185,0.35829148
178360492,0.24602515,0.35829148
178860522,0.24509907,0.35829148
179360491,0.24516201,0.35829148
179860861,0.24512452,0.35829148
180360591,0.24722159,0.35829148
180860492,0.24497837,0.35829148
181360492,0.246364,0.35829148
181860522,0.2458412,0.35829148
182360642,0.24620163,0.35829148
182860492,0.2453211,0.35829148
183360627,0.24748707,0.35829148
183860548,0.24459982,0.35829148
184360864,0.24634808,0.35829148
184860534,0.24702477,0.35829148
185360541,0.24548376,0.35829148
185860556,0.24598128,0.35829148
186360537,0.24403721,0.35829148
186860506,0.2456221,0.35829148
187360586,0.24573845,0.35829148
187860522,0.2463373,0.35829148
188360494,0.24299687,0.35829148
188860493,0.24685931,0.35829148
189360963,0.2450642,0.35829148
189860520,0.24766886,0.35829148
190360494,0.24466795,0.35829148
190860625,0.24653172,0.35829148
191360491,0.24450427,0.35829148
191860493,0.2465666,0.35829148
192360522,0.24422282,0.35829148
192860513,0.24596119,0.35829148
193360496,0.24584407,0.35829148
193860657,0.2463814,0.35829148
194360545,0.24468684,0.35829148
194860582,0.2470411,0.35829148
195360529,0.24593419,0.35829148
195860492,0.24580353,0.35829148
196360507,0.24477804,0.35829148
196860530,0.24683398,0.35829148
197360526,0.24472433,0.35829148
197860571,0.24585444,0.35829148
198360531,0.24498242,0.35829148
198861035,0.24590182,0.35829148
199360491,0.24576628,0.35829148
199860522,0.24629009,0.35829148
200360492,0.24599886,0.35829148
200860492,0.2456919,0.35829148
201360641,0.24491876,0.35829148
201860492,0.24564582,0.35829148
202360492,0.24607944,0.35829148
202860525,0.24668115,0.35829148
203360492,0.24455869,0.35829148
203860574,0.24600995,0.35829148
204360522,0.24736774,0.35829148
204860650,0.2464068,0.35829148
205360757,0.24488097,0.35829148
205860528,0.24610859,0.35829148
206360492,0.24599928,0.35829148
206860492,0.24657047,0.35829148
207360540,0.24685949,0.35829148
207860552,0.24551421,0.35829148
208361013,0.24639374,0.35829148
208860538,0.24806285,0.35829148
209360506,0.24409938,0.35829148
209860492,0.24693853,0.35829148
210360522,0.24703473,0.35829148
210860605,0.2455371,0.35829148
211360492,0.24577403,0.35829148
211860588,0.24639434,0.35829148
212360492,0.24588531,0.35829148
212860492,0.24581742,0.35829148
213360600,0.24704945,0.35829148
213860492,0.24581504,0.35829148
214360586,0.24737972,0.35829148
214860586,0.24488789,0.35829148
215360545,0.24641097,0.35829148
215860624,0.24544907,0.35829148
216360522,0.2464608,0.35829148
216860507,0.24521267,0.35829148
217360492,0.24673212,0.35829148
217860546,0.24627179,0.35829148
218360506,0.24543905,0.35829148
218860559,0.24491876,0.35829148
219360536,0.24736726,0.35829148
219860492,0.24572712,0.35829148
220360594,0.24594939,0.35829148
220860522,0.2467466,0.35829148
221360491,0.24658096,0.35829148
221860506,0.24579811,0.35829148
222360585,0.24666035,0.35829148
222860572,0.24502575,0.35829148
223360492,0.24707615,0.35829148
223860611,0.24694294,0.35829148
224360495,0.24615467,0.35829148
224860492,0.24561226,0.35829148
225360522,0.2473976,0.35829148
225860545,0.24584925,0.35829148
226360772,0.24540746,0.35829148
226860522,0.24588329,0.35829148
227360491,0.24597347,0.35829148
227860502,0.24756527,0.35829148
228360532,0.24582845,0.35829148
228860506,0.24603409,0.35829148
229360587,0.24604553,0.35829148
229860660,0.24648732,0.35829148
230360492,0.24611473,0.35829148
230860492,0.24561673,0.35829148
231360522,0.24731529,0.35829148
231860491,0.2455855,0.35829148
232360586,0.24712068,0.35829148
232860588,0.24637538,0.35829148
233360595,0.2484315,0.35829148
233860492,0.24562651,0.35829148
234360522,0.24620312,0.35829148
234860500,0.24605608,0.35829148
235360507,0.24669749,0.35829148
235860650,0.24533433,0.35829148
236360543,0.24630344,0.35829148
236860520,0.24588007,0.35829148
237360555,0.24734604,0.35829148
237860507,0.24566144,0.35829148
238360492,0.24726492,0.35829148
238860526,0.24480635,0.35829148
239360669,0.24719381,0.35829148
239860557,0.24529564,0.35829148
240360532,0.24530393,0.35829148
240860492,0.24585426,0.35829148
241360493,0.24556243,0.35829148
241860673,0.24622285,0.35829148
242360545,0.24600732,0.35829148
242860614,0.24596876,0.35829148
243360604,0.24709302,0.35829148
243860492,0.24537134,0.35829148
244360492,0.24688894,0.35829148
244860523,0.2469312,0.35829148
245360494,0.24446255,0.35829148
245860492,0.24584585,0.35829148
246360524,0.24616814,0.35829148
246860548,0.2475993,0.35829148
247360662,0.24541104,0.35829148
247860527,0.24706358,0.35829148
248360492,0.24587381,0.35829148
248860730,0.2471146,0.35829148
249360527,0.24519694,0.35829148
249860506,0.24635959,0.35829148
250360556,0.24611509,0.35829148
250860543,0.2480787,0.35829148
251360703,0.24530351,0.35829148
251860506,0.24805391,0.35829148
252360642,0.24626315,0.35829148
252860492,0.24706674,0.35829148
253360492,0.24539119,0.35829148
253860592,0.24725336,0.35829148
254360507,0.24514872,0.35829148
254860513,0.24844688,0.35829148
255360522,0.245265,0.35829148
255860492,0.24616885,0.35829148
256360493,0.24919039,0.35829148
256860522,0.24791247,0.35829148
257360545,0.24565065,0.35829148
257860492,0.24698663,0.35829148
258360752,0.24558997,0.35829148
258860759,0.2471019,0.35829148
259360519,0.24572545,0.35829148
259860531,0.24756002,0.35829148
260360506,0.2452485,0.35829148
260860744,0.24719751,0.35829148
261360522,0.24600703,0.35829148
261860511,0.24705958,0.35829148
262360492,0.24557626,0.35829148
262860521,0.24606091,0.35829148
263360491,0.2463538,0.35829148
263860492,0.24615717,0.35829148
264360604,0.24673009,0.35829148
264860530,0.24634898,0.35829148
265360492,0.24603713,0.35829148
265860523,0.24711174,0.35829148
266360518,0.24716032,0.35829148
266860491,0.246238,0.35829148
267360522,0.2467652,0.35829148
267860728,0.24604422,0.35829148
268360507,0.24683398,0.35829148
268860522,0.24643767,0.35829148
269360497,0.24664903,0.35829148
269860534,0.24672323,0.35829148
270360996,0.24585879,0.35829148
270860506,0.24725473,0.35829148
271360693,0.24623716,0.35829148
271860523,0.24665457,0.35829148
272360491,0.24501461,0.35829148
272860492,0.24500561,0.35829148
273360524,0.24739563,0.35829148
273860493,0.24790204,0.35829148
274360492,0.24478173,0.35829148
274861120,0.2447409,0.35829148
275360491,0.24698734,0.35829148
275860492,0.24535406,0.35829148
276360522,0.2465918,0.35829148
276860491,0.24584007,0.35829148
277360674,0.24776816,0.35829148
277860524,0.24754465,0.35829148
278360575,0.24553502,0.35829148
278860492,0.2475245,0.35829148
279360522,0.24742776,0.35829148
279860894,0.24256611,0.35829148
280360507,0.24070358,0.35829148
280860748,0.23958683,0.35829148
281360532,0.24185407,0.35829148
281860597,0.2410202,0.35829148
282360531,0.24272245,0.35829148
282860492,0.24158531,0.35829148
283360493,0.24175179,0.35829148
283860522,0.24116749,0.35829148
284360491,0.24127495,0.35829148
284860492,0.24254167,0.35829148
285360590,0.24282598,0.35829148
285860492,0.24149573,0.35829148
286360492,0.24097449,0.35829148
286860723,0.24079168,0.35829148
287360491,0.24156642,0.35829148
287860492,0.23967469,0.35829148
288360537,0.24147981,0.35829148
288860557,0.24081028,0.35829148
289360871,0.24069202,0.35829148
289860522,0.24205083,0.35829148
290360513,0.24012417,0.35829148
290860493,0.24125952,0.35829148
291360919,0.24058461,0.35829148
291860534,0.24106199,0.35829148
292360556,0.24049413,0.35829148
292860526,0.24230093,0.35829148
293360507,0.23897588,0.35829148
293860492,0.24136734,0.35829148
294360529,0.24085706,0.35829148
294860492,0.24187219,0.35829148
295360528,0.24195778,0.35829148
295860587,0.24188447,0.35829148
296360716,0.24031442,0.35829148
296860509,0.24318296,0.35829148
297360522,0.24141145,0.35829148
297860491,0.24157143,0.35829148
298360492,0.241076,0.35829148
298860816,0.24169707,0.35829148
299360544,0.24152094,0.35829148
299860493,0.24197215,0.35829148
300360522,0.24241048,0.35829148
300860881,0.24045116,0.35829148
301360541,0.24174285,0.35829148
301860536,0.241813,0.35829148
302360615,0.24104398,0.35829148
302860555,0.2398442,0.35829148
303360532,0.24217981,0.35829148
303860613,0.24195689,0.35829148
304360507,0.24273103,0.35829148
304860522,0.24020457,0.35829148
305360492,0.24169338,0.35829148
305860492,0.24117142,0.35829148
306360625,0.24057192,0.35829148
306860491,0.2395345,0.35829148
307360492,0.23961973,0.35829148
307860556,0.2409606,0.35829148
308360914,0.24009812,0.35829148
308860529,0.2403329,0.35829148
309360522,0.23946857,0.35829148
309860545,0.24040806,0.35829148
310360666,0.23838156,0.35829148
310860557,0.24049103,0.35829148
311360494,0.23879337,0.35829148
311860492,0.24057287,0.35829148
312360523,0.23870248,0.35829148
312860506,0.24037266,0.35829148
313360821,0.23905718,0.35829148
313860528,0.24180257,0.35829148
