timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
70418055,70417612,31.185629581242672,117.19753697825124,35.556328,33.36123,33.085495,33.085495,0.18081509,0.16359192,35.392002,1,1,1,3,3,0,0
70428325,70427594,31.185629577091685,117.1975369743824,35.55655,33.36145,33.085495,33.085495,0.17339249,0.15935601,35.37523,1,1,1,3,3,0,0
70617666,70617206,31.185629545576447,117.19753692997769,35.564095,33.368996,33.085495,33.085495,0.17889118,0.1625048,35.41453,1,1,1,3,3,0,0
70817245,70816799,31.18562947836947,117.19753686486514,35.569492,33.374386,33.085495,33.085495,0.1773558,0.16175273,35.429787,1,1,1,3,3,0,0
71016881,71016392,31.185629355602483,117.19753676244703,35.573196,33.378094,33.085495,33.085495,0.1759718,0.16086543,35.430504,1,1,1,3,3,0,0
71216434,71215985,31.185629217970785,117.19753669553295,35.576946,33.381844,33.085495,33.085495,0.17465355,0.16018657,35.421375,1,1,1,3,3,0,0
71416230,71415578,31.185629138100484,117.19753665981443,35.58364,33.388542,33.085495,33.085495,0.18081143,0.16354512,35.452557,1,1,1,3,3,0,0
71615604,71615171,31.185628975811056,117.19753690477869,35.624805,33.429707,33.085495,33.085495,0.17897227,0.16265099,35.450623,1,1,1,3,3,0,0
71815271,71814764,31.18562905306251,117.19753684449898,35.61397,33.418877,33.085495,33.085495,0.1773595,0.16162486,35.474003,1,1,1,3,3,0,0
72014795,72014357,31.185629174241996,117.1975368117852,35.58204,33.386944,33.085495,33.085495,0.17604625,0.16091914,35.43471,1,1,1,3,3,0,0
72224360,72223930,31.185629231211703,117.19753674376304,35.57536,33.38027,33.085495,33.085495,0.17536363,0.16041131,35.442543,1,1,1,3,3,0,0
72424344,72423523,31.185629239807785,117.19753668680222,35.571327,33.376236,33.085495,33.085495,0.173374,0.15941721,35.430756,1,1,1,3,3,0,0
72623581,72623116,31.185629220578733,117.19753651157652,35.559216,33.36413,33.085495,33.085495,0.17960978,0.16278645,35.44303,1,1,1,3,3,0,0
72823150,72822709,31.185629202484176,117.19753637512056,35.55233,33.357235,33.085495,33.085495,0.17785932,0.16187751,35.43472,1,1,1,3,3,0,0
73022783,73022303,31.185629423901364,117.19753632752493,35.55891,33.363815,33.085495,33.085495,0.17647707,0.16094851,35.42953,1,1,1,3,3,0,0
73212365,73211916,31.185629649432073,117.19753616693741,35.536148,33.341057,33.085495,33.085495,0.17428464,0.1597166,35.40345,1,1,1,3,3,0,0
73411958,73411509,31.185629713287053,117.1975358982103,35.534004,33.338913,33.085495,33.085495,0.18047386,0.1632323,35.40454,1,1,1,3,3,0,0
73621542,73621082,31.185629678389432,117.19753556692511,35.539692,33.344604,33.085495,33.085495,0.17921449,0.16249898,35.39873,1,1,1,3,3,0,0
73821290,73820675,31.185629728718364,117.19753536100582,35.518646,33.32355,33.085495,33.085495,0.17761616,0.16167296,35.401,1,1,1,3,3,0,0
74020746,74020268,31.18562997983409,117.1975352754577,35.47168,33.276573,33.085495,33.085495,0.1761794,0.16072552,35.373623,1,1,1,3,3,0,0
74220330,74219862,31.18563015989132,117.19753512199385,35.453682,33.25858,33.085495,33.085495,0.17483595,0.16000548,35.34432,1,1,1,3,3,0,0
74419943,74419455,31.18563022147142,117.19753489690267,35.45973,33.264626,33.085495,33.085495,0.18096024,0.16328862,35.345684,1,1,1,3,3,0,0
