timestamp,load,ram_usage
190844854,0.23960614,0.3711901
191344853,0.3098464,0.3712405
191844853,0.270446,0.3712405
192344853,0.27258986,0.3712405
192844853,0.25855964,0.3712405
193344853,0.25936818,0.3712405
193844852,0.25731993,0.3712405
194344949,0.26039678,0.3712405
194844854,0.2592106,0.3712405
195344855,0.26053685,0.3712405
195844854,0.25882632,0.3712405
196344854,0.259372,0.3712405
196844853,0.259099,0.3712405
197344873,0.2599544,0.3712405
197844852,0.25868148,0.3712405
198345034,0.26153535,0.3712405
198844853,0.33840567,0.3712405
