timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
24850131,24849684,31.189942971419445,117.20103047114807,29.479343,27.293255,28.903568,28.903568,0.2675455,0.26424482,29.352272,1,1,2,3,3,0,0
25349068,25348438,31.189942965190212,117.20103047541988,29.566698,27.380615,28.903568,28.903568,0.26346552,0.25785914,29.441538,1,1,2,3,3,0,0
25847631,25847192,31.189942803094986,117.2010300276598,29.70589,27.519812,28.903568,28.903568,0.25144824,0.24820161,29.522274,1,1,2,3,3,0,0
26346600,26345946,31.189943203803594,117.20102905137195,29.747278,27.561193,28.903568,28.903568,0.25057313,0.24596463,29.610075,1,1,2,3,3,0,0
26845290,26844700,31.18994370124854,117.20102892015969,29.798487,27.612406,28.903568,28.903568,0.24135132,0.23906383,29.66345,1,1,2,3,3,0,0
27353835,27353430,31.189944233459876,117.20102909136098,29.899504,27.713427,28.903568,28.903568,0.2427894,0.23866828,29.74829,1,1,2,3,3,0,0
27852610,27852184,31.189944598727187,117.20102944169639,29.995626,27.809536,28.903568,28.903568,0.23481986,0.23368026,29.8277,1,1,2,3,3,0,0
28351377,28350939,31.189945214313077,117.20102934151828,30.082497,27.896412,28.903568,28.903568,0.23639639,0.23386092,29.9211,1,1,2,3,3,0,0
28850185,28849694,31.18994527817239,117.20102949654284,30.180216,27.994133,28.903568,28.903568,0.22929378,0.22905482,30.000841,1,1,2,3,3,0,0
29348916,29348449,31.189945264096007,117.20102952262229,30.278297,28.09221,28.903568,28.903568,0.23142412,0.2303253,30.09165,1,1,2,3,3,0,0
29847610,29847204,31.189945565443768,117.20102935017684,30.338263,28.15218,28.903568,28.903568,0.22475773,0.22581235,30.167488,1,1,2,3,3,0,0
30346491,30345959,31.189945610185962,117.20102946142288,30.4032,28.217121,28.903568,28.903568,0.22717652,0.2268432,30.2307,1,1,2,3,3,0,0
30845128,30844714,31.189945289932705,117.20102963403092,30.477118,28.29103,28.903568,28.903568,0.22090112,0.22298497,30.299238,1,1,2,3,3,0,0
31353896,31353445,31.189945422949467,117.20102953167631,30.536697,28.350616,28.903568,28.903568,0.22418672,0.22456749,30.368013,1,1,2,3,3,0,0
31852649,31852201,31.189945555504185,117.2010293959798,30.595427,28.40935,28.903568,28.903568,0.21794392,0.22021449,30.418526,1,1,2,3,3,0,0
32351561,32350957,31.189945618042056,117.20102931178337,30.641663,28.45559,28.903568,28.903568,0.22071762,0.22174212,30.487253,1,1,2,3,3,0,0
32850132,32849713,31.189945503344493,117.20102909508368,30.741302,28.555222,28.903568,28.903568,0.21475957,0.21743852,30.540451,1,1,2,3,3,0,0
33348891,33348469,31.189945257430782,117.20102840601766,30.786264,28.600178,28.903568,28.903568,0.21778397,0.21858244,30.616194,1,1,2,3,3,0,0
33847635,33847225,31.189944908453597,117.20102793494219,30.80737,28.621286,28.903568,28.903568,0.21180815,0.2146216,30.656637,1,1,2,3,3,0,0
34346415,34345981,31.189944671704524,117.2010277965037,30.84176,28.655682,28.903568,28.903568,0.21489646,0.21575056,30.706795,1,1,2,3,3,0,0
34855129,34854713,31.189944490762954,117.20102753784984,30.894344,28.708258,28.903568,28.903568,0.2096406,0.21189718,30.746052,1,1,2,3,3,0,0
35354123,35353470,31.18994478137337,117.20102750873494,30.935728,28.749647,28.903568,28.903568,0.21278706,0.21297719,30.795052,1,1,2,3,3,0,0
35852677,35852227,31.18994491839075,117.20102760285472,30.982668,28.79659,28.903568,28.903568,0.20697337,0.2091161,30.839106,1,1,2,3,3,0,0
36351407,36350984,31.189945305407182,117.20102791320582,31.030907,28.844818,28.903568,28.903568,0.21019411,0.21021904,30.887426,1,1,2,3,3,0,0
36850308,36849742,31.189945537505917,117.20102805906954,31.069391,28.883297,28.903568,28.903568,0.20443554,0.20601027,30.920238,1,1,2,3,3,0,0
37349126,37348499,31.189945891198533,117.20102838482616,31.101131,28.915043,28.903568,28.903568,0.20761603,0.20746231,30.966173,1,1,2,3,3,0,0
37847709,37847257,31.18994594035263,117.20102866323795,31.143356,28.957272,28.903568,28.903568,0.20186834,0.20329665,30.989727,1,1,2,3,3,0,0
38346519,38346015,31.189946219758138,117.20102870991805,31.172812,28.986732,28.903568,28.903568,0.20511837,0.2043958,31.034018,1,1,2,3,3,0,0
38855168,38854748,31.189946413313095,117.20102868281653,31.214699,29.028608,28.903568,28.903568,0.20014788,0.20112509,31.068584,1,1,2,3,3,0,0
39353914,39353507,31.189946575002782,117.20102896531627,31.242466,29.056381,28.903568,28.903568,0.20337091,0.20217857,31.111073,1,1,2,3,3,0,0
39852731,39852265,31.189946465925896,117.20102928822523,31.252987,29.066906,28.903568,28.903568,0.19779262,0.19820401,31.125784,1,1,2,3,3,0,0
