timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
115822748,-0.8253613,0.6720273,0.36287692,0.014423043,0.0,0.0,1
115827974,-0.82507855,0.66901356,0.36360016,0.014423043,0.0,0.0,1
115842686,-0.8246108,0.655845,0.36644524,0.014423043,0.0,0.0,1
115862640,-0.82559603,0.64092064,0.36937934,0.014423043,0.0,0.0,1
115882593,-0.82687557,0.62453,0.3724923,0.014423043,0.0,0.0,1
115902611,-0.82888734,0.6076946,0.37547207,0.014423043,0.0,0.0,1
115922503,-0.8355392,0.59505475,0.3841306,0.014423043,0.0,0.0,1
115942435,-0.8374279,0.576485,0.3873068,0.014423043,0.0,0.0,1
115962389,-0.83426386,0.5647299,0.3827856,0.014423043,0.0,0.0,1
115982391,-0.8394257,0.55369216,0.39124972,0.014423043,0.0,0.0,1
116002290,-0.8315106,0.5395384,0.38795146,0.014423043,0.0,0.0,1
116022248,-0.8283587,0.5320526,0.38988227,0.014423043,0.0,0.0,1
116042200,-0.82511336,0.5265259,0.39145482,0.014423043,0.0,0.0,1
116062177,-0.8257856,0.5254082,0.3985847,0.014423043,0.0,0.0,1
116079921,-0.8224952,0.52337563,0.39981195,0.014423043,0.0,0.0,1
116102041,-0.81309706,0.513716,0.40312487,0.014423043,0.0,0.0,1
116127297,-0.79470706,0.5056466,0.40040767,0.014423043,0.0,0.0,1
116141942,-0.79296196,0.4985269,0.40908834,0.014423043,0.0,0.0,1
116161940,-0.77820116,0.4836683,0.40658823,0.014423043,0.0,0.0,1
116181931,-0.76848584,0.46681887,0.41057745,0.014423043,0.0,0.0,1
116201801,-0.7616269,0.4413245,0.39815918,0.014423043,0.0,0.0,1
116221795,-0.743568,0.4154287,0.3834056,0.014423043,0.0,0.0,1
116241695,-0.7303452,0.38756487,0.36874923,0.014423043,0.0,0.0,1
116267084,-0.7194232,0.35509667,0.35088876,0.014423043,0.0,0.0,1
116281596,-0.7087298,0.33391398,0.33922806,0.014423043,0.0,0.0,1
116301573,-0.6897974,0.30338776,0.3243089,0.014423043,0.0,0.0,1
116326742,-0.67255044,0.27414447,0.3055104,0.014423043,0.0,0.0,1
116341455,-0.6661105,0.25567383,0.29378128,0.014423043,0.0,0.0,1
116361401,-0.64604133,0.22909743,0.27824232,0.014423043,0.0,0.0,1
116381443,-0.63042194,0.20705827,0.26226833,0.014423043,0.0,0.0,1
116406554,-0.6142427,0.18403976,0.24092323,0.014423043,0.0,0.0,1
116421296,-0.5966701,0.1658545,0.22838122,0.014423043,0.0,0.0,1
116441239,-0.58429646,0.1493043,0.21123736,0.014423043,0.0,0.0,1
116466388,-0.5646325,0.12210714,0.19213781,0.014423043,0.0,0.0,1
116481101,-0.55313194,0.10794619,0.1808625,0.014423043,0.0,0.0,1
116501066,-0.5395786,0.09043144,0.16777967,0.014423043,0.0,0.0,1
116526335,-0.52702457,0.07412412,0.15550797,0.014423043,0.0,0.0,1
116546204,-0.51427466,0.06253488,0.14784127,0.014423043,0.0,0.0,1
116560922,-0.51067805,0.053138368,0.14465237,0.014423043,0.0,0.0,1
116580935,-0.5132824,0.050936844,0.14252862,0.014423043,0.0,0.0,1
116606058,-0.50925255,0.048166126,0.14325765,0.014423043,0.0,0.0,1
116620780,-0.5115056,0.05044054,0.14528683,0.014423043,0.0,0.0,1
116640726,-0.51673293,0.04957363,0.15017736,0.014423043,0.0,0.0,1
