timestamp,normalized_wheel_setpoint
74239433,0.009615483
74344553,0.009615483
74438918,0.009615483
74544121,0.009615483
74638447,0.009615483
74743586,0.009615483
74837965,0.009615483
74943117,0.009615483
75042813,0.009615483
75142694,0.009615483
75242330,0.009615483
75342170,0.009615483
75441930,0.009615483
75541667,0.009615483
75641390,0.009615483
75741199,0.009615483
75840891,0.009615483
75940736,0.009615483
76040376,0.009615483
76140208,0.009615483
76239887,0.009615483
76339803,0.009615483
76444027,0.009615483
76539241,0.009615483
76643543,0.009615483
76738819,0.009615483
76843112,0.009615483
76938309,0.009615483
77042574,0.009615483
77142406,0.009615483
77242097,0.009615483
77341853,0.009615483
77441630,0.009615483
77541369,0.009615483
77641132,0.009615483
77740895,0.009615483
77840660,0.009615483
77940404,0.009615483
78040196,0.009615483
78139916,0.009615483
78239693,0.009615483
78339479,0.009615483
78439192,0.009615483
78544318,0.009615483
78638746,0.009615483
78743829,0.009615483
78838249,0.009615483
78943359,0.009615483
79037763,0.009615483
79142883,0.009615483
79242707,0.009615483
79342426,0.009615483
79442217,0.009615483
79541973,0.009615483
79641649,0.009615483
79741406,0.009615483
79841205,0.009615483
79940963,0.009615483
80040693,0.009615483
80140488,0.009615483
80240207,0.009615483
80340011,0.009615483
80439747,0.009615483
80539513,0.009615483
80643859,0.009615483
80739026,0.009615483
80843378,0.009615483
80938513,0.009615483
81042904,0.009615483
81138032,0.009615483
81242412,0.009615483
81342192,0.009615483
81441923,0.009615483
81541759,0.009615483
81641444,0.009615483
81741229,0.009615483
81840979,0.009615483
81940732,0.009615483
82040478,0.009615483
82140260,0.009615483
82239998,0.009615483
82339766,0.009615483
82439510,0.009615483
82539278,0.009615483
82639040,0.009615483
82738797,0.009615483
82838551,0.009615483
82943651,0.009615483
83038073,0.009615483
83143161,0.009615483
83237581,0.009615483
83342777,0.009615483
83442438,0.009615483
83542213,0.009615483
83642020,0.009615483
83741762,0.009615483
83841505,0.009615483
83941305,0.009615483
84041005,0.009615483
84140901,0.009615483
84240507,0.009615483
84340342,0.009615483
84440095,0.009615483
84539809,0.009615483
84639539,0.009615483
84739308,0.009615483
84843695,0.009615483
84938844,0.009615483
85043241,0.009615483
85138341,0.009615483
85242733,0.009615483
85337894,0.009615483
85442237,0.009615483
85542018,0.009615483
85641793,0.009615483
85741532,0.009615483
85841279,0.009615483
85941049,0.009615483
86040813,0.009615483
86140555,0.009615483
86240319,0.009615483
86340068,0.009615483
86439828,0.009615483
86539649,0.009615483
86639355,0.009615483
86739111,0.009615483
86838896,0.009615483
86943967,0.009615483
87038388,0.009615483
87143667,0.009615483
87237896,0.009615483
87343066,0.009615483
87437421,0.009615483
87542647,0.009615483
87642271,0.009615483
87742098,0.009615483
87841823,0.009615483
87941555,0.009615483
88041343,0.009615483
88141074,0.009615483
88240859,0.009615483
88340584,0.009615483
88440369,0.009615483
88540159,0.009615483
88639898,0.009615483
88739646,0.009615483
88839419,0.009615483
88939137,0.009615483
89038900,0.009615483
89138651,0.009615483
89243047,0.009615483
89338209,0.009615483
89442561,0.009615483
89537691,0.009615483
89642079,-0.045563426
89741899,-0.16306943
89841606,-0.24940036
89941363,-0.22062339
90041165,-0.14868094
90140878,0.19471164
90240634,0.4831732
90340439,0.59134626
90440156,0.6081732
90539913,0.4783655
90639705,-0.045563426
90739443,-0.21342914
90839210,0.038461637
90938952,0.53605783
91038710,0.6201924
91143808,0.31009626
91238245,-0.29016775
91343328,-0.48920852
91437751,-0.13429244
91543010,0.34615394
91637287,0.3581732
91742458,0.20192318
91842190,0.009615483
91942002,0.009615483
92041664,0.009615483
92141440,0.009615483
92241162,0.009615483
92340921,0.009615483
92440765,0.009615483
92540453,0.009615483
92640209,0.009615483
92740050,0.009615483
92839736,0.009615483
92939503,0.009615483
93039244,0.009615483
93139062,0.009615483
93243387,0.009615483
93338527,0.009615483
93442907,0.009615483
