timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
73243575,73243111,31.1856179999931,117.19759938056298,38.494743,36.299824,38.97097,38.97097,0.17729819,0.15946251,38.28251,1,1,3,3,3,0,0
73745993,73745570,31.185615734663067,117.19759783219325,38.49031,36.295387,38.97097,38.97097,0.17309281,0.15743805,38.3767,1,1,3,3,3,0,0
74238604,74238176,31.18561388921846,117.19759573025836,38.52289,36.327965,38.97097,38.97097,0.17687824,0.15949294,38.4208,1,1,3,3,3,0,0
74741041,74740635,31.185614388972255,117.19759443238564,38.56622,36.37129,38.97097,38.97097,0.17282312,0.15763338,38.51932,1,1,3,3,3,0,0
75243518,75243094,31.185616425987362,117.19759403182874,38.70038,36.505444,38.97097,38.97097,0.17763937,0.16071798,38.594013,1,1,3,3,3,0,0
75745944,75745552,31.185618078680175,117.19759352719063,38.853134,36.6582,38.97097,38.97097,0.17360489,0.15889518,38.690163,1,1,3,3,3,0,0
76238600,76238159,31.185619100249415,117.1975953085796,38.789227,36.594288,38.97097,38.97097,0.17794336,0.1611688,38.710663,1,1,3,3,3,0,0
76740995,76740618,31.185618036249437,117.19759703657185,38.804863,36.60993,38.97097,38.97097,0.17394727,0.15905009,38.688362,1,1,3,3,3,0,0
77243462,77243077,31.185616188580475,117.1975981718954,38.73039,36.535477,38.97097,38.97097,0.17900151,0.16151358,38.62889,1,1,3,3,3,0,0
77745911,77745536,31.185615469694184,117.19759861411464,38.70804,36.513123,38.97097,38.97097,0.17465961,0.15926674,38.607418,1,1,3,3,3,0,0
78248493,78247995,31.18561482867443,117.19759946149834,38.66939,36.474472,38.97097,38.97097,0.17907667,0.16192631,38.58065,1,1,3,3,3,0,0
78740977,78740602,31.1856146304292,117.1975998356221,38.6414,36.446476,38.97097,38.97097,0.17378387,0.15924174,38.558514,1,1,3,3,3,0,0
79243951,79243062,31.185614866518986,117.19759984055202,38.63163,36.43671,38.97097,38.97097,0.1781366,0.16183594,38.539333,1,1,3,3,3,0,0
79745896,79745521,31.185614853863775,117.19759970482133,38.603394,36.40847,38.97097,38.97097,0.1737415,0.1598391,38.524605,1,1,3,3,3,0,0
80238659,80238129,31.185614827820338,117.19759979522853,38.556915,36.362003,38.97097,38.97097,0.17738202,0.1621277,38.4594,1,1,3,3,3,0,0
80740998,80740588,31.185614687300777,117.19759959508907,38.5221,36.327183,38.97097,38.97097,0.17321058,0.1601074,38.441826,1,1,3,3,3,0,0
81243490,81243048,31.185614132689484,117.19759869990973,38.505463,36.310543,38.97097,38.97097,0.17766832,0.1631692,38.392147,1,1,3,3,3,0,0
81745886,81745507,31.185614116088576,117.19759781705939,38.50067,36.305748,38.97097,38.97097,0.17363238,0.1611827,38.424,1,1,3,3,3,0,0
82248393,82247967,31.185614305680378,117.1975974877645,38.57899,36.384064,38.97097,38.97097,0.17088531,0.15963148,38.479885,1,1,3,3,3,0,0
82740997,82740575,31.1856140643472,117.19759724143051,38.57185,36.37693,38.97097,38.97097,0.1686023,0.15823722,38.495377,1,1,3,3,3,0,0
83243425,83243034,31.185615555027386,117.19759644756883,38.64061,36.445686,38.97097,38.97097,0.16741867,0.15722041,38.520363,1,1,3,3,3,0,0
83745875,83745493,31.185617318081235,117.1975961406956,38.649067,36.454147,38.97097,38.97097,0.16687904,0.15634641,38.53462,1,1,3,3,3,0,0
84238483,84238100,31.1856167241833,117.19759745767831,38.6369,36.44198,38.97097,38.97097,0.16578889,0.15519994,38.52962,1,1,3,3,3,0,0
84740960,84740559,31.185617576258803,117.1975988966343,38.62379,36.428875,38.97097,38.97097,0.16580506,0.15452836,38.50924,1,1,3,3,3,0,0
