timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
73247872,73247371,31.185617793156215,117.19759928161828,38.474495,36.279575,38.852875,38.852875,0.17741846,0.15966156,38.28081,1,1,3,3,3,0,0
73746605,73746190,31.185614839103856,117.19759765990729,38.394245,36.19932,38.852875,38.852875,0.17294006,0.15748039,38.336063,1,1,3,3,3,0,0
74245406,74245008,31.185612142073662,117.19759513405388,38.32943,36.134502,38.852875,38.852875,0.17725955,0.15985936,38.30729,1,1,3,3,3,0,0
74744295,74743827,31.185611939224017,117.19759319502735,38.285225,36.090294,38.852875,38.852875,0.17296211,0.15789258,38.35068,1,1,3,3,3,0,0
75243064,75242645,31.1856136180439,117.19759213165113,38.367817,36.172882,38.852875,38.852875,0.17752509,0.1609447,38.3633,1,1,3,3,3,0,0
75751908,75751440,31.185615145201808,117.19759108680742,38.509907,36.314972,38.852875,38.852875,0.17386432,0.15941283,38.45415,1,1,3,3,3,0,0
76240746,76240283,31.185616373398215,117.19759265552236,38.48769,36.29275,38.852875,38.852875,0.17796631,0.16162421,38.47164,1,1,3,3,3,0,0
76749486,76749078,31.18561550439541,117.19759443014429,38.54037,36.345436,38.852875,38.852875,0.17442827,0.15975676,38.478443,1,1,3,3,3,0,0
77248352,77247896,31.185614143208984,117.19759603001216,38.50142,36.306507,38.852875,38.852875,0.17915078,0.16207223,38.422894,1,1,3,3,3,0,0
77747115,77746715,31.185613853605282,117.19759710043466,38.50485,36.309933,38.852875,38.852875,0.1745803,0.15964964,38.423855,1,1,3,3,3,0,0
78246113,78245535,31.185613574482925,117.19759856383472,38.490025,36.295105,38.852875,38.852875,0.17867355,0.16213973,38.40146,1,1,3,3,3,0,0
78744764,78744352,31.185613514134808,117.19759930355592,38.47563,36.28071,38.852875,38.852875,0.17396152,0.15974002,38.39731,1,1,3,3,3,0,0
79243739,79243172,31.18561389518432,117.19759958106778,38.476673,36.281754,38.852875,38.852875,0.17806274,0.16218159,38.380814,1,1,3,3,3,0,0
79742387,79741989,31.18561401210689,117.19759960881017,38.450165,36.25524,38.852875,38.852875,0.17342415,0.16000393,38.37835,1,1,3,3,3,0,0
80241267,80240808,31.185614147334874,117.19759979770842,38.401016,36.206104,38.852875,38.852875,0.1774342,0.1625312,38.308117,1,1,3,3,3,0,0
80750006,80749603,31.185614018240226,117.1975995570942,38.353207,36.15829,38.852875,38.852875,0.17370847,0.1607786,38.291126,1,1,3,3,3,0,0
81248871,81248424,31.18561360888296,117.19759870009416,38.325115,36.130196,38.852875,38.852875,0.17789124,0.1634979,38.228004,1,1,3,3,3,0,0
81747662,81747241,31.18561363044953,117.19759776711442,38.304737,36.109814,38.852875,38.852875,0.17359331,0.16150163,38.25721,1,1,3,3,3,0,0
82246466,82246060,31.185613879023588,117.19759729948947,38.3764,36.181473,38.852875,38.852875,0.17050336,0.15970327,38.31021,1,1,3,3,3,0,0
82745322,82744879,31.185613671945507,117.1975968729286,38.372955,36.178036,38.852875,38.852875,0.16874377,0.15845072,38.322697,1,1,3,3,3,0,0
