timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
22015297,22014639,31.185570714003696,117.1975959294685,47.144867,44.949917,51.58725,51.58725,1.0,0.3088876,51.532692,1,1,3,2,2,0,0
22025072,22024614,31.185570762765657,117.19759591835134,47.15775,44.9628,51.58725,51.58725,1.0000085,0.30891082,51.532692,1,1,3,2,2,0,0
22513996,22513386,31.185566921614214,117.19757396942241,47.714043,45.5191,51.58725,51.58725,0.3039437,0.24858104,51.532692,1,1,3,2,2,0,0
23012614,23012133,31.185566807731764,117.19756868977151,48.004322,45.80938,51.58725,51.58725,0.24204183,0.22931777,51.532692,1,1,3,2,2,0,0
23511326,23510880,31.18557059986878,117.19756691755009,48.074734,45.879787,51.58725,51.58725,0.20770392,0.21136342,51.532692,1,1,3,2,2,0,0
24010084,24009628,31.18557335364997,117.19756337803886,48.0996,45.90465,51.58725,51.58725,0.192251,0.20031625,51.532692,1,1,3,2,2,0,0
24518960,24518350,31.185575675248092,117.19756066542736,48.087345,45.89238,51.58725,51.58725,0.17577793,0.18683913,51.532692,1,1,3,2,2,0,0
25017861,25017098,31.185579428461743,117.19755906023704,48.148537,45.95357,51.58725,51.58725,0.17204063,0.18172792,51.532692,1,1,3,2,2,0,0
25516518,25515846,31.185582890858868,117.19755624402988,48.029854,45.83489,51.58725,51.58725,0.16980255,0.17785442,51.532692,1,1,3,2,2,0,0
26015303,26014595,31.185585125511352,117.19755444190841,48.12904,45.93407,51.58725,51.58725,0.16871274,0.17475642,51.532692,1,1,3,2,2,0,0
26513950,26513343,31.18558823726313,117.19755355749946,48.195744,46.000774,51.58725,51.58725,0.16777404,0.17203635,51.532692,1,1,3,2,2,0,0
27012671,27012092,31.185588882711073,117.19755227637822,48.22876,46.03379,51.58725,51.58725,0.17527261,0.17489924,48.150715,1,1,3,2,2,0,0
27511263,27510841,31.18558949354628,117.1975508158455,48.30657,46.111595,51.58725,51.58725,0.17445119,0.17259857,48.150715,1,1,3,2,2,0,0
28010063,28009590,31.18559241345022,117.19755087365729,48.403038,46.208065,51.58725,51.58725,0.17357284,0.17079554,48.150715,1,1,3,2,2,0,0
28518791,28518314,31.18559301346765,117.19755098137523,48.493557,46.298584,51.58725,51.58725,0.173711,0.17014326,48.150715,1,1,3,2,2,0,0
29017515,29017064,31.185591889527455,117.1975510830511,48.593,46.39802,51.58725,51.58725,0.17332324,0.16979456,48.150715,1,1,3,2,2,0,0
29516220,29515813,31.18559183859479,117.19755154578657,48.679554,46.484577,51.58725,51.58725,0.17290103,0.16973196,48.150715,1,1,3,2,2,0,0
30015037,30014563,31.185591389765484,117.19755101152175,48.764538,46.56955,51.58725,51.58725,0.17289653,0.17003173,48.150715,1,1,3,2,2,0,0
30513781,30513313,31.185590907629074,117.19755110632669,48.823875,46.628887,51.58725,51.58725,0.17246744,0.17028916,48.150715,1,1,3,2,2,0,0
31012496,31012064,31.185590799717453,117.1975512022834,48.858494,46.663506,51.58725,51.58725,0.17228517,0.17017534,48.70016,1,1,3,2,2,0,0
31511264,31510814,31.185591004675768,117.19755140679472,48.866787,46.6718,51.58725,51.58725,0.17195892,0.16979267,48.70016,1,1,3,2,2,0,0
32019969,32019539,31.185591929864337,117.19755118504317,48.830738,46.63574,51.58725,51.58725,0.17264873,0.16963275,48.70016,1,1,3,2,2,0,0
32518718,32518290,31.185592574183712,117.19755106273817,48.785736,46.590736,51.58725,51.58725,0.17253368,0.16877578,48.70016,1,1,3,2,2,0,0
33017523,33017041,31.185592636335592,117.19755021677538,48.70496,46.50996,51.58725,51.58725,0.1725816,0.16820435,48.70016,1,1,3,2,2,0,0
33516199,33515792,31.185596215254645,117.19755011862267,48.558945,46.363937,51.58725,51.58725,0.17268333,0.16798568,48.70016,1,1,3,2,2,0,0
34014971,34014543,31.185597075456936,117.19754915815953,48.47627,46.28126,51.58725,51.58725,0.17249367,0.16754656,48.70016,1,1,3,2,2,0,0
34513753,34513294,31.18559240188625,117.19754993862962,48.40963,46.214622,51.58725,51.58725,0.1717731,0.16672368,48.70016,1,1,3,2,2,0,0
35012477,35012046,31.185589883247186,117.19755147489434,48.16118,45.96617,51.58725,51.58725,0.17159782,0.16623959,48.70016,1,1,3,2,2,0,0
35511290,35510798,31.185592864280526,117.19755154677706,48.015903,45.820896,51.58725,51.58725,0.17245442,0.16626348,48.70016,1,1,3,2,2,0,0
36019947,36019524,31.185612282214578,117.19754387849385,49.605423,47.410416,51.58725,51.58725,0.18257989,0.16869077,48.70016,1,1,3,2,2,0,0
36508737,36508301,31.18561940924629,117.1975369840487,50.73084,48.53582,51.58725,51.58725,0.19786312,0.17564316,48.70016,1,1,3,2,2,0,0
37017443,37017028,31.185621525130532,117.19753621085216,50.988075,48.79305,51.58725,51.58725,0.2053971,0.18682232,48.70016,1,1,3,2,2,0,0
37516195,37515779,31.18562326394448,117.19754459655049,50.268707,48.07368,51.58725,51.58725,0.20341295,0.19517973,48.70016,1,1,3,2,2,0,0
38015000,38014531,31.185620126737582,117.19756873805363,48.65921,46.464176,51.58725,51.58725,0.20679863,0.2033787,48.70016,1,1,3,2,2,0,0
