timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
27638386,27637868,31.18563205202645,117.19757937479052,35.3438,33.14885,35.967724,35.967724,0.22231743,0.20544407,35.261265,1,1,2,3,3,0,0
28139471,28136674,31.185632315290224,117.19757945334506,35.346237,33.151283,35.967724,35.967724,0.22279224,0.20640922,35.27748,1,1,2,3,3,0,0
28635786,28635481,31.185632022639243,117.19757801523376,35.437347,33.24239,35.967724,35.967724,0.21606241,0.20233366,35.363056,1,1,2,3,3,0,0
29134565,29134288,31.1856322860033,117.19757800685797,35.478203,33.283245,35.967724,35.967724,0.21759753,0.20360479,35.374954,1,1,2,3,3,0,0
29633372,29633094,31.185632512053488,117.19757892939955,35.50295,33.307987,35.967724,35.967724,0.211596,0.19971375,35.366684,1,1,2,3,3,0,0
30132172,30131901,31.185631899732886,117.19757934147695,35.49977,33.30482,35.967724,35.967724,0.21341002,0.20084135,35.369804,1,1,2,3,3,0,0
30641162,30640683,31.18563175703655,117.1975795374121,35.48009,33.28514,35.967724,35.967724,0.20846562,0.1972884,35.363194,1,1,2,3,3,0,0
31139808,31139490,31.185632510682307,117.19757798700255,35.49749,33.302536,35.967724,35.967724,0.2103993,0.19867283,35.39053,1,1,2,3,3,0,0
31638573,31638297,31.18563365373024,117.19757641663098,35.51564,33.320683,35.967724,35.967724,0.20512562,0.19511725,35.408466,1,1,2,3,3,0,0
32137375,32137104,31.185636030790896,117.19757566792968,35.538193,33.343235,35.967724,35.967724,0.20737827,0.19635653,35.410816,1,1,2,3,3,0,0
32636218,32635911,31.185637813584254,117.1975746532159,35.560944,33.365982,35.967724,35.967724,0.2022875,0.1921556,35.435345,1,1,2,3,3,0,0
33134995,33134718,31.1856390826322,117.19757253023862,35.542408,33.347458,35.967724,35.967724,0.20447128,0.19328414,35.43811,1,1,2,3,3,0,0
33633875,33633525,31.1856400046287,117.1975708597582,35.50838,33.31343,35.967724,35.967724,0.19945377,0.18907063,35.39159,1,1,2,3,3,0,0
34132839,34132332,31.185642062801783,117.1975699319032,35.510212,33.315258,35.967724,35.967724,0.20189695,0.19002324,35.407887,1,1,2,3,3,0,0
34641389,34641116,31.18564204160543,117.19756849602284,35.51984,33.324875,35.967724,35.967724,0.19776803,0.18686028,35.409187,1,1,2,3,3,0,0
35140347,35139923,31.185641153948563,117.19756713676085,35.56894,33.373974,35.967724,35.967724,0.20059331,0.18805602,35.42607,1,1,2,3,3,0,0
35639035,35638731,31.18564173155866,117.19756553627008,35.571087,33.37611,35.967724,35.967724,0.19595774,0.1844623,35.450916,1,1,2,3,3,0,0
36137834,36137538,31.185642232750073,117.19756418261,35.536514,33.341537,35.967724,35.967724,0.1984849,0.1861155,35.45413,1,1,2,3,3,0,0
36636681,36636346,31.185641731975988,117.19756339739554,35.53365,33.33867,35.967724,35.967724,0.1938678,0.18261753,35.45844,1,1,2,3,3,0,0
37135652,37135154,31.18564121145446,117.19756277661577,35.534573,33.339577,35.967724,35.967724,0.19659692,0.18393123,35.42737,1,1,2,3,3,0,0
37634236,37633962,31.18564170075724,117.19756302814837,35.57088,33.375877,35.967724,35.967724,0.1921248,0.18050766,35.44368,1,1,2,3,3,0,0
38133041,38132770,31.185643872998863,117.19756202801895,35.52617,33.331165,35.967724,35.967724,0.19477636,0.18157892,35.413197,1,1,2,3,3,0,0
38641826,38641554,31.185643837613767,117.19756099318901,35.534393,33.33939,35.967724,35.967724,0.19091779,0.17839211,35.37299,1,1,2,3,3,0,0
39140839,39140362,31.185643332172855,117.19756043818144,35.539967,33.344963,35.967724,35.967724,0.19411978,0.17972603,35.39947,1,1,2,3,3,0,0
39639443,39639170,31.185643008690583,117.19755956832604,35.533504,33.3385,35.967724,35.967724,0.18957469,0.17612442,35.398205,1,1,2,3,3,0,0
40138248,40137978,31.185642709903405,117.19755891196186,35.593052,33.39805,35.967724,35.967724,0.19241114,0.17729773,35.456978,1,1,2,3,3,0,0
40637056,40636786,31.185643170106967,117.19755846403878,35.673645,33.47864,35.967724,35.967724,0.1877573,0.174122,35.499775,1,1,2,3,3,0,0
41135890,41135593,31.185643646499255,117.1975567542862,35.60743,33.412426,35.967724,35.967724,0.19068785,0.17556848,35.506115,1,1,2,3,3,0,0
41634677,41634402,31.185643744276277,117.19755726488448,35.721195,33.52619,35.967724,35.967724,0.18608621,0.17249833,35.503002,1,1,2,3,3,0,0
42133535,42133209,31.18564078075718,117.19755727682278,35.67915,33.484146,35.967724,35.967724,0.1889136,0.17402935,35.480995,1,1,2,3,3,0,0
42642565,42641993,31.185652880656345,117.19754750197845,36.063446,33.868443,35.967724,35.967724,0.18497896,0.17187347,35.463882,1,1,2,3,3,0,0
43141072,43140801,31.185676263982547,117.19753020122465,37.045162,34.85016,35.967724,35.967724,0.19216783,0.17705838,35.463882,1,1,2,3,3,0,0
43640089,43639608,31.185695319661637,117.19751485762217,37.294662,35.09966,35.967724,35.967724,0.18782549,0.17575191,35.463882,1,1,2,3,3,0,0
44138688,44138416,31.18571752023346,117.1975025807409,37.185467,34.990463,35.967724,35.967724,0.1910861,0.17953447,35.463882,1,1,2,3,3,0,0
44637501,44637223,31.185745016071063,117.19749397170747,36.817963,34.62294,35.967724,35.967724,0.1871495,0.17731626,35.463882,1,1,2,3,3,0,0
45136351,45136030,31.1857758839626,117.19748964900137,36.721615,34.526592,35.967724,35.967724,0.19127467,0.1798463,35.463882,1,1,2,3,3,0,0
45635298,45634836,31.185808015447435,117.19748584817306,36.986374,34.791332,35.967724,35.967724,0.18762651,0.17710903,35.463882,1,1,2,3,3,0,0
46133917,46133643,31.185838105632104,117.19747989337658,37.57938,35.38431,35.967724,35.967724,0.19153488,0.17919245,35.463882,1,1,2,3,3,0,0
46642704,46642425,31.18586858963193,117.197471053695,38.09975,35.904686,35.967724,35.967724,0.18850067,0.17679206,35.463882,1,1,2,3,3,0,0
47131528,47131255,31.185896885580362,117.1974607785364,38.579075,36.38398,35.967724,35.967724,0.19149216,0.17855595,35.463882,1,1,2,3,3,0,0
47640312,47640037,31.185925578168188,117.19744944685885,38.705685,36.510574,35.967724,35.967724,0.18857501,0.17633303,35.463882,1,1,2,3,3,0,0
48139112,48138842,31.185954138365826,117.1974427675055,39.006363,36.811226,35.967724,35.967724,0.19213943,0.17849231,35.463882,1,1,2,3,3,0,0
48637921,48637647,31.185982203702622,117.19744330126137,39.5167,37.32155,35.967724,35.967724,0.18834601,0.17596802,35.463882,1,1,2,3,3,0,0
49136736,49136454,31.18600620056559,117.19744900799668,40.260998,38.06581,35.967724,35.967724,0.18570502,0.17359135,35.463882,1,1,2,3,3,0,0
49635562,49635256,31.186024510545135,117.19746025120779,40.81303,38.617825,35.967724,35.967724,0.18442573,0.17180999,35.463882,1,1,2,3,3,0,0
