timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
114393087,114392704,31.185647713454514,117.19759169240994,33.883083,31.688139,35.49335,35.49335,0.16441362,0.15160616,33.79011,1,1,1,3,3,0,0
114895534,114895122,31.18564649477247,117.19759100318228,33.880146,31.6852,35.49335,35.49335,0.16466318,0.15193251,33.79966,1,1,1,3,3,0,0
115397939,115397541,31.185645002872015,117.19759037010715,33.857185,31.662247,35.49335,35.49335,0.16472398,0.15206681,33.775955,1,1,1,3,3,0,0
115900342,115899960,31.18564440096832,117.19758993304278,33.87416,31.679218,35.49335,35.49335,0.16498235,0.15228589,33.773632,1,1,1,3,3,0,0
116402790,116402379,31.18564438948797,117.19758969312358,33.868355,31.67341,35.49335,35.49335,0.16503997,0.15243305,33.78217,1,1,1,3,3,0,0
116895598,116894947,31.18564505953522,117.19758924596822,33.85971,31.664764,35.49335,35.49335,0.16459236,0.15237643,33.779488,1,1,1,3,3,0,0
117397823,117397366,31.185647298167666,117.19758823940006,33.86316,31.66821,35.49335,35.49335,0.17037131,0.15596122,33.766582,1,1,1,3,3,0,0
117900322,117899785,31.185646505937267,117.19758838744448,33.821613,31.62668,35.49335,35.49335,0.16867954,0.15528083,33.731216,1,1,1,3,3,0,0
118402595,118402205,31.185645226622512,117.19758875524677,33.816795,31.621859,35.49335,35.49335,0.1733712,0.15842487,33.72836,1,1,1,3,3,0,0
118895422,118894773,31.18564511898523,117.19758904447087,33.82374,31.6288,35.49335,35.49335,0.17000265,0.1566455,33.745224,1,1,1,3,3,0,0
119397650,119397193,31.185645305402833,117.19758905057061,33.82213,31.627186,35.49335,35.49335,0.17417036,0.15915227,33.74946,1,1,1,3,3,0,0
119900012,119899616,31.185645218492077,117.19758904097147,33.82615,31.631203,35.49335,35.49335,0.170936,0.15753463,33.745705,1,1,1,3,3,0,0
120392617,120392182,31.185645123479233,117.1975888282599,33.83618,31.641243,35.49335,35.49335,0.16811772,0.15571645,33.74677,1,1,1,3,3,0,0
120895025,120894602,31.185645180941716,117.19758859205582,33.85181,31.65687,35.49335,35.49335,0.16684873,0.15467834,33.76248,1,1,1,3,3,0,0
121397408,121397023,31.185645285069135,117.19758849062404,33.862522,31.667591,35.49335,35.49335,0.17187682,0.15759346,33.782158,1,1,1,3,3,0,0
121899833,121899443,31.185645623990528,117.19758866740086,33.87343,31.678495,35.49335,35.49335,0.16943927,0.15616187,33.787144,1,1,1,3,3,0,0
122402279,122401864,31.185645810312625,117.197588729699,33.885136,31.690197,35.49335,35.49335,0.1738653,0.1587092,33.79316,1,1,1,3,3,0,0
122894864,122894434,31.18564585896788,117.19758871229621,33.893898,31.698967,35.49335,35.49335,0.17025183,0.1568209,33.800507,1,1,1,3,3,0,0
123397243,123396855,31.18564581424817,117.19758871708274,33.893574,31.698639,35.49335,35.49335,0.17434809,0.15921402,33.796238,1,1,1,3,3,0,0
123899669,123899277,31.185645762652758,117.19758873398634,33.896793,31.701855,35.49335,35.49335,0.17113712,0.15740556,33.803,1,1,1,3,3,0,0
124392238,124391849,31.185645682112114,117.19758867670865,33.89429,31.69935,35.49335,35.49335,0.17436285,0.15941566,33.794468,1,1,1,3,3,0,0
124894664,124894268,31.185645820596378,117.19758873137043,33.890667,31.695724,35.49335,35.49335,0.17094484,0.15745267,33.791344,1,1,1,3,3,0,0
125397199,125396690,31.185646291101836,117.19758855056739,33.826107,31.63116,35.49335,35.49335,0.17476968,0.15961665,33.769978,1,1,1,3,3,0,0
