timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
82445989,82445644,31.18564430949458,117.19754851466304,52.889652,50.694584,53.993015,53.993015,0.18162848,0.15556762,52.837402,1,1,14,2,2,0,0
82944705,82944381,31.185644584060196,117.19754829958256,52.88145,50.686386,53.993015,53.993015,0.18085796,0.15507808,52.86922,1,1,14,2,2,0,0
83453415,83453093,31.18564450533913,117.1975483004931,52.911835,50.716774,53.993015,53.993015,0.18048763,0.15492077,52.89744,1,1,14,2,2,0,0
83952154,83951830,31.185644562395662,117.19754833949305,52.946064,50.750996,53.993015,53.993015,0.17953259,0.1545563,52.92718,1,1,14,2,2,0,0
84450853,84450566,31.185644862711012,117.19754862368708,52.98626,50.791183,53.993015,53.993015,0.17852041,0.15448445,52.963074,1,1,14,2,2,0,0
84949618,84949303,31.18564493939324,117.197548509574,53.037796,50.842724,53.993015,53.993015,0.1775228,0.15436576,53.001553,1,1,14,2,2,0,0
85448351,85448041,31.185645144151643,117.1975479305199,53.085705,50.890636,53.993015,53.993015,0.17633694,0.15428945,53.048332,1,1,14,2,2,0,0
85947063,85946777,31.185645645686996,117.19754742941754,53.12022,50.925156,53.993015,53.993015,0.17532481,0.1544756,53.069317,1,1,14,2,2,0,0
86445846,86445515,31.18564588215668,117.1975467552319,53.13801,50.942947,53.993015,53.993015,0.1741444,0.15441461,53.092236,1,1,14,2,2,0,0
86944562,86944252,31.185646077395155,117.1975463588774,53.150063,50.955006,53.993015,53.993015,0.1732654,0.15444994,53.101322,1,1,14,2,2,0,0
87453246,87452964,31.185646103113097,117.19754612023729,53.14986,50.954784,53.993015,53.993015,0.17303814,0.15497155,53.109962,1,1,14,2,2,0,0
87951984,87951701,31.18564608891376,117.19754569532294,53.158264,50.963192,53.993015,53.993015,0.17225534,0.1549371,53.121258,1,1,14,2,2,0,0
88450728,88450438,31.185645986598946,117.19754555683312,53.168392,50.973324,53.993015,53.993015,0.17148343,0.15488331,53.130688,1,1,14,2,2,0,0
88949486,88949176,31.185645821344437,117.19754520718907,53.16896,50.973896,53.993015,53.993015,0.17082532,0.1549708,53.138523,1,1,14,2,2,0,0
89450697,89447913,31.18564561892057,117.19754475473425,53.176865,50.981804,53.993015,53.993015,0.17014673,0.15479666,53.15119,1,1,14,2,2,0,0
89946937,89946651,31.18564556848828,117.19754399699752,53.129364,50.934296,53.993015,53.993015,0.16984525,0.15470776,53.12762,1,1,14,2,2,0,0
90445705,90445388,31.18564565835324,117.19754367226103,53.11622,50.921154,53.993015,53.993015,0.16938932,0.15462096,53.10021,1,1,14,2,2,0,0
90944406,90944126,31.185645774303314,117.19754368044205,53.090893,50.895832,53.993015,53.993015,0.16920432,0.15441853,53.08543,1,1,14,2,2,0,0
91453145,91452839,31.185645345126595,117.19754346144217,53.06164,50.866585,53.993015,53.993015,0.16954151,0.15453303,53.07996,1,1,14,2,2,0,0
91951896,91951577,31.185644748471073,117.19754355745444,53.07041,50.875347,53.993015,53.993015,0.16933495,0.15427773,53.05877,1,1,14,2,2,0,0
92450615,92450315,31.185644229383502,117.19754395244864,53.064014,50.868946,53.993015,53.993015,0.16902728,0.15417753,53.074135,1,1,14,2,2,0,0
92949363,92949054,31.1856436743292,117.19754397331455,53.036728,50.841652,53.993015,53.993015,0.16885467,0.15400615,53.058712,1,1,14,2,2,0,0
93448283,93447793,31.185643546610947,117.19754353720464,52.967,50.771927,53.993015,53.993015,0.16861773,0.15386221,53.013504,1,1,14,2,2,0,0
93946819,93946531,31.185644158449154,117.19754351166488,52.917408,50.72234,53.993015,53.993015,0.16857086,0.15397954,52.955254,1,1,14,2,2,0,0
94445575,94445270,31.185643584418536,117.19754297101977,52.932716,50.73765,53.993015,53.993015,0.16836137,0.15387155,52.950066,1,1,14,2,2,0,0
94954332,94953984,31.185642434774365,117.19754239945007,52.946976,50.751904,53.993015,53.993015,0.16899133,0.15419592,52.97605,1,1,14,2,2,0,0
95453146,95452722,31.185642230580132,117.19754266134784,52.967068,50.772,53.993015,53.993015,0.1687989,0.15423594,52.9944,1,1,14,2,2,0,0
95951751,95951462,31.18564189112883,117.19754291677614,52.988304,50.793232,53.993015,53.993015,0.16882397,0.1542292,53.024826,1,1,14,2,2,0,0
96450684,96450201,31.18564132144217,117.19754316723383,53.028713,50.83363,53.993015,53.993015,0.16851096,0.15407775,53.05154,1,1,14,2,2,0,0
96949225,96948940,31.18564059424764,117.19754329718552,53.104156,50.909077,53.993015,53.993015,0.16848712,0.1541851,53.1082,1,1,14,2,2,0,0
97448210,97447679,31.1856409941788,117.19754412384006,53.25415,51.059074,53.993015,53.993015,0.16827251,0.15403108,53.241764,1,1,14,2,2,0,0
97946772,97946419,31.1856399757294,117.19754451294585,53.315777,51.120697,53.993015,53.993015,0.16822273,0.15391445,53.296528,1,1,14,2,2,0,0
