timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
23923630,-2.9821286,-3.0534635,-3.0186381,0.738516,7.0,0.0,0.016163982,0.0,1
24123636,-2.9821286,-3.0534635,-3.0185857,0.6048435,7.0,0.0,0.015632017,0.0,1
24323630,-2.731599,-2.796941,-2.764997,0.5934016,7.0,0.0,0.015262617,0.0,1
24523631,-2.884529,-2.9535294,-2.9197931,0.54678476,7.0,0.0,0.015006079,0.0,1
24723630,-3.0297496,-3.1022236,-3.0668118,0.6074477,7.0,0.0,0.01482793,0.0,1
24923630,-3.168321,-3.2441096,-3.20711,0.6752863,7.0,0.0,0.014704215,0.0,1
25123630,-2.5695834,-2.6310499,-2.6010067,0.73748815,7.0,0.0,0.014618302,0.0,1
25323630,-3.168321,-3.2441096,-3.2070742,0.7593062,7.0,0.0,0.014558639,0.0,1
25523630,-3.168321,-3.2441096,-3.2070544,0.71591204,7.0,0.0,0.014517207,0.0,1
25723630,-3.168321,-3.2441096,-3.207086,0.6715694,7.0,0.0,0.014488434,0.0,1
25923630,-3.344162,-3.424157,-3.3850784,0.6756801,7.0,0.0,0.014468453,0.0,1
26123630,-3.428703,-3.5107203,-3.4706497,0.69273496,7.0,0.0,0.014454578,0.0,1
26323630,-3.168321,-3.2441096,-3.2070823,0.702527,7.0,0.0,0.014444943,0.0,1
26523630,-3.168321,-3.2441096,-3.207098,0.71699166,7.0,0.0,0.014438251,0.0,1
26723643,-2.569584,-2.6310503,-2.600988,0.7444676,7.0,0.0,0.014433604,0.0,1
26923630,-3.3010802,-3.3800447,-3.3414822,0.77133846,7.0,0.0,0.014430377,0.0,1
27123631,-3.575843,-3.66138,-3.619554,0.760327,7.0,0.0,0.014428136,0.0,1
27323630,-2.3361497,-2.3920321,-2.364739,0.75047165,7.0,0.0,0.01442658,0.0,1
27523630,-3.168321,-3.2441096,-3.2070699,0.7873065,7.0,0.0,0.014425499,0.0,1
27723634,-2.569584,-2.6310503,-2.60102,0.8011283,7.0,0.0,0.014424749,0.0,1
27923638,-2.9821286,-3.0534635,-3.0185633,0.8176119,7.0,0.0,0.014424227,0.0,1
28123630,-2.78351,-2.8500936,-2.8175426,0.8101925,7.0,0.0,0.014423865,0.0,1
28323630,-3.3010802,-3.3800447,-3.341441,0.80310893,7.0,0.0,0.014423613,0.0,1
28523631,-2.8845289,-2.9535291,-2.919811,0.8102094,7.0,0.0,0.014423439,0.0,1
28723630,-3.0297496,-3.1022236,-3.0668156,0.8189206,7.0,0.0,0.014423318,0.0,1
28923630,-2.076639,-2.1263137,-2.1020262,0.8211103,7.0,0.0,0.014423234,0.0,1
29123632,-3.0297496,-3.1022236,-3.0668194,0.8261507,7.0,0.0,0.014423176,0.0,1
29323631,-2.2102063,-2.263076,-2.2372403,0.8217043,7.0,0.0,0.014423135,0.0,1
29523630,-3.0297496,-3.1022236,-3.0668004,0.8195022,7.0,0.0,0.014423107,0.0,1
29723630,-2.731599,-2.796941,-2.7650175,0.8250562,7.0,0.0,0.014423087,0.0,1
29923630,-2.9821286,-3.0534635,-3.0185783,0.8367222,7.0,0.0,0.014423073,0.0,1
30123630,-2.78351,-2.8500936,-2.8175178,0.8444532,7.0,0.0,0.014423064,0.0,1
30323630,-3.0297496,-3.1022236,-3.0667584,0.8702294,7.0,0.0,0.014423057,0.0,1
30523630,-2.5695834,-2.6310499,-2.6010005,0.84501725,7.0,0.0,0.014423053,0.0,1
30723630,-2.5695834,-2.6310499,-2.6010005,0.8314506,7.0,0.0,0.01442305,0.0,1
30923639,-2.78351,-2.8500936,-2.817605,0.7511243,7.0,0.0,0.014423048,0.0,1
31123631,-2.2866046,-2.341302,-2.314576,0.9011699,7.0,0.0,0.014423046,0.0,1
31323630,-3.0297496,-3.1022236,-3.066808,0.8858422,7.0,0.0,0.014423045,0.0,1
31523630,-3.168321,-3.2441096,-3.2070622,0.85565865,7.0,0.0,0.014423044,0.0,1
31723630,-2.9821286,-3.0534635,-3.0185819,0.8248695,7.0,0.0,0.014423044,0.0,1
31923630,-3.168321,-3.2441096,-3.2070663,0.82662386,7.0,0.0,0.014423044,0.0,1
32123630,-3.0579662,-3.1311152,-3.0953813,0.8377633,7.0,0.0,0.014423044,0.0,1
32323631,-3.168321,-3.2441096,-3.2070584,0.83614457,7.0,0.0,0.014423044,0.0,1
32523630,-3.168321,-3.2441096,-3.2070465,0.8415901,7.0,0.0,0.014423044,0.0,1
32723630,-2.4322128,-2.4903932,-2.4619195,0.83990127,7.0,0.0,0.014423044,0.0,1
32923650,-2.78351,-2.8500936,-2.817539,0.83426315,7.0,0.0,0.014423044,0.0,1
33123630,-2.0766387,-2.1263134,-2.1020076,0.81979924,7.0,0.0,0.014423044,0.0,1
33323630,-2.7315993,-2.7969413,-2.7649765,0.8384582,7.0,0.0,0.014423044,0.0,1
33523631,-2.78351,-2.8500936,-2.8175495,0.8429138,7.0,0.0,0.014423044,0.0,1
33723630,-2.076639,-2.1263137,-2.1020262,0.83488977,7.0,0.0,0.014423044,0.0,1
33923630,-2.3966405,-2.45397,-2.425943,0.82298464,7.0,0.0,0.014423044,0.0,1
34123630,-1.7796807,-1.822252,-1.8014376,0.86018974,7.0,0.0,0.014423044,0.0,1
34323636,-3.168321,-3.2441096,-3.2070584,0.8404581,7.0,0.0,0.014423044,0.0,1
34523630,-2.8845294,-2.9535296,-2.9198043,0.7766337,7.0,0.0,0.014423044,0.0,1
34723630,-2.5695834,-2.6310499,-2.6009746,0.7804097,7.0,0.0,0.014423044,0.0,1
34923630,-2.3361497,-2.3920321,-2.3646977,0.729213,7.0,0.0,0.014423044,0.0,1
35123630,-2.7315993,-2.7969413,-2.7650006,0.7677401,7.0,0.0,0.014423044,0.0,1
35323630,-2.78351,-2.8500936,-2.8175318,0.77074105,7.0,0.0,0.014423044,0.0,1
35523648,-3.344162,-3.424157,-3.3850994,0.7573803,7.0,0.0,0.014423044,0.0,1
35723631,-3.0579662,-3.1311152,-3.0953546,0.73895895,7.0,0.0,0.014423044,0.0,1
35923631,-1.6108013,-1.649333,-1.6305058,0.7269633,7.0,0.0,0.014423044,0.0,1
36123631,-2.78351,-2.8500936,-2.8175318,0.69993764,7.0,0.0,0.014423044,0.0,1
36323631,-2.78351,-2.8500936,-2.8170714,0.6828414,7.0,0.0,0.014423044,0.0,1
36523643,-3.168321,-3.2441096,-3.2070503,0.6689181,7.0,0.0,0.014423044,0.0,1
36723630,-2.5695834,-2.6310499,-2.6010036,0.66575557,7.0,0.0,0.014423044,0.0,1
36923630,-2.9821286,-3.0534635,-3.0185971,0.66625404,7.0,0.0,0.014423044,0.0,1
37123631,-1.9338686,-1.9801283,-1.9575008,0.63986015,7.0,0.0,0.014623367,0.0,1
37323630,-2.9821286,-3.0534635,-3.0185483,0.6338546,7.0,0.0,0.016331645,0.0,1
37523630,-1.963253,-2.0102155,-1.9872615,0.64068925,7.0,0.0,0.023460802,0.0,1
37723630,-2.3053093,-2.360454,-2.3334863,0.6473468,7.0,0.0,0.028411606,0.0,1
37923630,-2.5695834,-2.6310499,-2.6009908,0.7146796,7.0,0.0,0.032250308,0.0,1
38123630,-2.4556417,-2.5143826,-2.485647,0.6725565,7.0,0.0,0.041860513,0.0,1
38323630,-2.3966405,-2.45397,-2.425943,0.57625985,7.0,0.0,0.049268782,0.0,1
38523630,-1.6108013,-1.649333,-1.6304735,0.6852341,7.0,0.0,0.06720051,0.0,1
38723630,-4.381732,-4.4865465,-4.435272,0.766482,7.0,0.0,0.08262455,0.0,1
38923635,-0.93644726,-0.9588478,-0.9478873,1.1288463,7.0,0.0,0.11233347,0.0,1
39123630,-2.2102063,-2.263076,-2.237171,1.3498774,7.0,0.0,0.13897306,0.0,1
39323631,-3.428703,-3.5107203,-3.4705591,0.94065744,7.0,0.0,0.1588756,0.0,1
39523630,-2.2102063,-2.263076,-2.237207,0.60282636,7.0,0.0,0.17897336,0.0,1
39723670,-6.1255383,-6.272066,-6.2002473,0.53163576,7.0,0.0,0.19443496,0.0,1
39923630,2.0679243,2.1173906,2.0931556,0.51814514,7.0,0.0,0.2058026,0.0,1
40123650,-3.5517428,-3.6367033,-3.5951502,0.6111825,7.0,0.0,0.2278227,0.0,1
40323630,-2.2102063,-2.263076,-2.237182,0.6164236,7.0,0.0,0.24708429,0.0,1
40523630,2.7770138,2.8434422,2.8109076,0.7890593,7.0,0.0,0.26046184,0.0,1
40723631,-0.93644726,-0.9588478,-0.947892,0.6079516,7.0,0.0,0.27011907,0.0,1
40923630,-2.78351,-2.8500936,-2.8174827,0.6580834,7.0,0.0,0.2378631,0.0,1
41123631,-1.4617164,-1.4966818,-1.4795642,0.68125,7.0,0.0,0.16958947,0.0,1
41323630,0.83526593,0.8552461,0.8454636,0.92779547,7.0,0.0,0.12217769,0.0,1
41523659,-1.0516493,-1.0768056,-1.0644848,0.8980002,7.0,0.0,0.08924904,0.0,1
41723631,-2.3966405,-2.45397,-2.4254866,0.8874896,7.0,0.0,0.06638796,0.0,1
41923630,-2.076639,-2.1263137,-2.1019871,0.913582,7.0,0.0,0.050509848,0.0,1
42123630,0.835265,0.8552452,0.8454752,0.9078514,7.0,0.0,0.039483324,0.0,1
42323632,-2.006524,-2.0545218,-2.0306823,0.8848328,7.0,0.0,0.03182596,0.0,1
42523645,-2.3966405,-2.45397,-2.4254894,0.8791279,7.0,0.0,0.02650814,0.0,1
42723630,-2.0766387,-2.1263134,-2.1020155,0.8867358,7.0,0.0,0.02281568,0.0,1
42923630,-2.076639,-2.1263137,-2.1020236,0.88620067,7.0,0.0,0.020251265,0.0,1
43123631,-2.5695834,-2.6310499,-2.6009681,0.9338899,7.0,0.0,0.018470414,0.0,1
43323630,-2.5695834,-2.6310499,-2.6009681,0.9547117,7.0,0.0,0.017233722,0.0,1
43523655,-2.5695834,-2.6310499,-2.60054,0.92977136,7.0,0.0,0.016374823,0.0,1
43723631,-2.5695834,-2.6310499,-2.600543,0.9077291,7.0,0.0,0.0157785,0.0,1
43923630,-2.78351,-2.8500936,-2.817539,0.85551137,7.0,0.0,0.015364334,0.0,1
44123630,-1.9338686,-1.9801283,-1.9571447,0.81975555,7.0,0.0,0.015076717,0.0,1
44323630,-2.5695834,-2.6310499,-2.6009583,0.80325717,7.0,0.0,0.014876983,0.0,1
44523703,-2.9821286,-3.0534635,-3.018567,0.7874994,7.0,0.0,0.01473824,0.0,1
44723630,-3.4907653,-3.5742671,-3.5334187,0.76447415,7.0,0.0,0.025525024,0.0,1
44923630,-4.059533,-4.1566405,-4.108414,0.73063034,7.0,0.0,0.04283219,0.0,1
45123630,-2.884529,-2.9535294,-2.9197714,0.6779472,7.0,0.0,0.06466711,0.0,1
45323630,-3.7858455,-3.876406,-3.8320427,0.59785724,7.0,0.0,0.08370287,0.0,1
45523697,-3.168321,-3.2441096,-3.2069867,0.55701196,7.0,0.0,0.09989822,0.0,1
45723631,-5.983684,-6.1268187,-6.0568056,0.575376,7.0,0.0,0.11694566,0.0,1
45923630,1.4092479,1.4429581,1.4262236,0.5284599,7.0,0.0,0.1356326,0.0,1
46123630,-5.105935,-5.228073,-5.1682987,0.49236444,7.0,0.0,0.15368448,0.0,1
46323630,-1.8964972,-1.941863,-1.919656,0.4603477,7.0,0.0,0.17172933,0.0,1
46523662,-2.678683,-2.7427592,-2.711427,0.52030426,7.0,0.0,0.19357763,0.0,1
46723630,-3.670661,-3.758466,-3.7154894,0.50915134,7.0,0.0,0.21338618,0.0,1
46923630,-1.6108017,-1.6493334,-1.6304799,0.5231554,7.0,0.0,0.2321859,0.0,1
47123630,-2.9580307,-3.028789,-2.9942155,0.57430786,7.0,0.0,0.24721102,0.0,1
47323630,-2.4556417,-2.5143826,-2.4856007,0.6426496,7.0,0.0,0.263154,0.0,1
47523664,-4.6970725,-4.80943,-4.753636,1.2308663,7.0,0.0,0.27476123,0.0,1
47723631,5.686199,5.8222175,5.7555785,1.1396519,7.0,0.0,0.28629106,0.0,1
47923630,-2.076639,-2.1263137,-2.101961,0.7928261,7.0,0.0,0.29429933,0.0,1
48123630,-2.884529,-2.9535294,-2.9192545,0.43811503,7.0,0.0,0.30026126,0.0,1
48323630,-6.399822,-6.552911,-6.4767456,0.40417534,7.0,0.0,0.30570358,0.0,1
48523655,-2.5695834,-2.6310499,-2.6005788,0.34507167,7.0,0.0,0.31138673,0.0,1
48723630,3.3387575,3.4186232,3.3795493,0.70435965,7.0,0.0,0.31723514,0.0,1
48923630,-3.168321,-3.2441096,-3.2064946,0.48217005,7.0,0.0,0.3212971,0.0,1
49123631,-2.2102063,-2.263076,-2.236825,0.458976,7.0,0.0,0.32411793,0.0,1
49323630,-1.7796807,-1.822252,-1.8010942,0.52903545,7.0,0.0,0.32687807,0.0,1
49523652,-5.3789854,-5.5076547,-5.443747,0.47298223,7.0,0.0,0.3298301,0.0,1
49723631,-1.7796807,-1.822252,-1.8010808,0.9248949,7.0,0.0,0.33408305,0.0,1
49923630,3.2518792,3.3296666,3.29099,2.0232434,7.0,0.0,0.34274593,0.0,1
50123630,5.8107066,5.949703,5.880411,6.5588636,7.0,0.0,0.354471,0.0,1
50323630,7.6597424,7.8429694,7.7516365,5.7937794,7.0,0.0,0.37116042,0.0,1
50523662,2.328406,2.3841033,2.3564308,5.475883,7.0,0.0,0.38799414,0.0,1
50723630,7.22704,7.399916,7.3140697,4.9725666,7.0,0.0,0.41310072,0.0,1
50923630,6.028344,6.172547,6.100977,4.7640605,7.0,0.0,0.4386183,0.0,1
51123630,8.060401,8.253212,8.157791,4.203211,7.0,0.0,0.45993844,0.0,1
51323640,6.6515093,6.8106184,6.7317586,4.2258835,7.0,0.0,0.4753442,0.0,1
51523629,5.3489313,5.476882,5.4135528,3.9714289,7.0,0.0,0.49283594,0.0,1
51723654,4.569596,4.678904,4.624813,3.5776968,7.0,0.0,0.505651,0.0,1
51923631,6.6061616,6.764186,6.685823,3.7302496,7.0,0.0,0.5186448,0.0,1
52123630,7.354658,7.530587,7.443354,3.4236968,7.0,0.0,0.5332315,0.0,1
52323630,4.9311967,5.0491548,4.9907346,3.517451,7.0,0.0,0.5466919,0.0,1
52523630,6.1691723,6.316744,6.243611,3.724947,7.0,0.0,0.5592035,0.0,1
52723630,8.609959,8.815915,8.713858,3.7070198,7.0,0.0,0.5703235,0.0,1
52923630,6.8924813,7.057355,6.9756904,3.7221546,7.0,0.0,0.58560634,0.0,1
53123630,5.5845942,5.718182,5.6517963,4.2067313,7.0,0.0,0.6024145,0.0,1
53323661,8.25344,8.450869,8.352592,4.4494805,7.0,0.0,0.61731935,0.0,1
53523675,4.4425263,4.548795,4.495997,4.3716655,7.0,0.0,0.6280018,0.0,1
53723630,8.25344,8.450869,8.352447,4.7054377,7.0,0.0,0.63601786,0.0,1
53923643,7.4321036,7.609885,7.5213604,4.594953,7.0,0.0,0.64505017,0.0,1
54123630,7.8261285,8.013335,7.9190392,4.6474643,7.0,0.0,0.6516549,0.0,1
54323632,2.1360247,2.18712,2.16137,4.092343,7.0,0.0,0.6562419,0.0,1
54523630,6.028344,6.172547,6.0999203,4.524485,7.0,0.0,0.6594272,0.0,1
54723630,7.5467815,7.7273064,7.636329,4.722654,7.0,0.0,0.6616393,0.0,1
54923630,8.042623,8.235008,8.138225,5.0726304,7.0,0.0,0.66317546,0.0,1
55123630,6.8924813,7.057355,6.9745765,4.941294,7.0,0.0,0.66580766,0.0,1
55323630,4.7538357,4.8675513,4.8101716,5.1668777,7.0,0.0,0.6690011,0.0,1
55523649,6.5735784,6.7308235,6.6516933,4.959207,7.0,0.0,0.671219,0.0,1
55723630,-2.006524,-2.0545218,-2.030416,4.9626765,7.0,0.0,0.6723925,0.0,1
55923630,4.2783856,4.380728,4.3293824,4.605089,7.0,0.0,0.6730077,0.0,1
56123631,7.5467815,7.7273064,7.636746,5.0431614,7.0,0.0,0.6734683,0.0,1
56323638,4.377609,4.4823246,4.4297004,5.029585,7.0,0.0,0.67395467,0.0,1
56523630,10.415678,10.664829,10.539868,5.0665145,7.0,0.0,0.6742924,0.0,1
56723630,2.8782613,2.9471116,2.9126341,4.7039394,7.0,0.0,0.6748933,0.0,1
56923630,6.638584,6.7973843,6.717772,5.031165,7.0,0.0,0.6753106,0.0,1
57123630,7.9351134,8.1249275,8.029717,4.9130936,7.0,0.0,0.6756004,0.0,1
57323630,5.78602,5.924426,5.855227,5.029825,7.0,0.0,0.6758017,0.0,1
57523630,6.441598,6.595686,6.5186625,4.939632,7.0,0.0,0.67594147,0.0,1
57723630,3.8560457,3.9482853,3.9021728,5.504698,7.0,0.0,0.6760385,0.0,1
57923630,4.1768064,4.276719,4.2267027,5.370248,7.0,0.0,0.6761059,0.0,1
58123630,5.6356254,5.770434,5.703019,5.4143496,7.0,0.0,0.6761527,0.0,1
58323631,5.660969,5.7963834,5.728879,5.4443855,7.0,0.0,0.6761852,0.0,1
58523630,8.042623,8.235008,8.13876,5.907967,7.0,0.0,0.6762077,0.0,1
58723637,6.8716817,7.0360575,6.953831,5.7753277,7.0,0.0,0.6762234,0.0,1
58923630,7.354658,7.530587,7.442581,5.8425884,7.0,0.0,0.6762343,0.0,1
59123630,4.9311967,5.0491548,4.9902782,5.5619006,7.0,0.0,0.6766082,0.0,1
59323630,3.1170251,3.1915867,3.1543393,5.8131604,7.0,0.0,0.6765015,0.0,1
59523629,7.315628,7.4906235,7.403149,5.733869,7.0,0.0,0.676827,0.0,1
59723630,6.5735784,6.7308235,6.652296,5.8221755,7.0,0.0,0.67738616,0.0,1
59923630,4.9311967,5.0491548,4.9902225,5.65282,7.0,0.0,0.6777745,0.0,1
60123630,6.028344,6.172547,6.100654,6.18368,7.0,0.0,0.6776778,0.0,1
60323630,3.892991,3.9861145,3.9395945,6.2637296,7.0,0.0,0.677977,0.0,1
60523631,6.766724,6.9285893,6.847891,6.489565,7.0,0.0,0.6778185,0.0,1
60723630,7.0769286,7.2462144,7.1621094,6.395785,7.0,0.0,0.6780747,0.0,1
60923630,5.980665,6.1237273,6.052305,6.9459333,7.0,0.0,0.6782527,0.0,1
61123630,7.50875,7.688365,7.598704,7.111403,7.0,0.0,0.67837626,0.0,1
61323630,6.5408325,6.697294,6.6192403,7.3967814,7.0,0.0,0.678462,0.0,1
61523628,3.6264775,3.7132256,3.6699586,7.3754635,7.0,0.0,0.67852163,0.0,1
61723630,5.7363267,5.873544,5.8047667,7.7606344,7.0,0.0,0.67819667,0.0,1
61923630,7.4321036,7.609885,7.5206165,7.778277,7.0,0.0,0.6776046,0.0,1
62123630,5.8107066,5.949703,5.8800044,7.8737006,7.0,0.0,0.6771935,0.0,1
62323631,9.994879,10.233964,10.113838,7.7280564,7.0,0.0,0.6771078,0.0,1
62523630,7.34492,7.5206165,7.4309587,8.090202,7.0,0.0,0.6779476,0.0,1
62723630,7.8443975,8.032042,7.9374766,8.27804,7.0,0.0,0.6787306,0.0,1
62923630,8.733761,8.942679,8.837481,8.172012,7.0,0.0,0.6790745,0.0,1
63123630,8.095842,8.289501,8.192058,7.6001496,7.0,0.0,0.67931336,0.0,1
63323638,8.166261,8.361604,8.263209,7.454536,7.0,0.0,0.67947924,0.0,1
63523632,6.70296,6.8633,6.7826295,7.3065495,7.0,0.0,0.6795944,0.0,1
63723632,7.2763886,7.4504457,7.362983,6.999595,7.0,0.0,0.679308,0.0,1
63923642,5.5071607,5.638896,5.572928,6.6132026,7.0,0.0,0.6794755,0.0,1
64123630,5.1023965,5.2244496,5.1634135,6.3901496,7.0,0.0,0.6795918,0.0,1
64323630,7.935114,8.124908,8.029987,6.3291655,7.0,0.0,0.67930615,0.0,1
64523630,6.4415975,6.5956693,6.517524,6.1440763,7.0,0.0,0.67964077,0.0,1
64723630,7.354658,7.5305686,7.4429507,5.8941603,7.0,0.0,0.6797066,0.0,1
64923631,4.9311967,5.0491424,4.990371,5.9359975,7.0,0.0,0.680485,0.0,1
65123630,7.3156285,7.490606,7.4017835,6.100032,7.0,0.0,0.68102556,0.0,1
65323630,7.117268,7.287501,7.2011404,6.0616894,7.0,0.0,0.68213373,0.0,1
65523630,6.8924813,7.0573378,6.973861,6.1331134,7.0,0.0,0.68273675,0.0,1
65723630,6.2612977,6.411057,6.33528,6.184812,7.0,0.0,0.68292236,0.0,1
65923638,7.2566895,7.430257,7.3420863,6.4833007,7.0,0.0,0.6827182,0.0,1
66123630,8.484351,8.687283,8.584058,6.4723067,7.0,0.0,0.6825765,0.0,1
66323632,5.4286227,5.558466,5.492548,6.4485445,7.0,0.0,0.6843099,0.0,1
66523630,7.4896617,7.6688013,7.578036,6.33403,7.0,0.0,0.6855137,0.0,1
66723630,9.465259,9.691651,9.576338,6.6464505,7.0,0.0,0.68634963,0.0,1
66923632,7.0769286,7.2461967,7.160015,6.59754,7.0,0.0,0.68713,0.0,1
67123631,7.584622,7.766033,7.6737165,6.772885,7.0,0.0,0.68783844,0.0,1
67323630,6.8924813,7.0573378,6.973463,6.5295544,7.0,0.0,0.6883304,0.0,1
67523641,6.34081,6.492471,6.415286,6.7978153,7.0,0.0,0.68867207,0.0,1
67723631,6.0991645,6.245046,6.170595,6.83553,7.0,0.0,0.6889093,0.0,1
67923630,7.826128,8.013315,7.9180984,6.8711567,7.0,0.0,0.68907404,0.0,1
68123630,6.70296,6.863283,6.781824,6.510068,7.0,0.0,0.6891884,0.0,1
68323631,6.306856,6.457705,6.3810124,6.4621887,7.0,0.0,0.6892679,0.0,1
68523636,5.213407,5.338103,5.27451,6.3761773,7.0,0.0,0.68932307,0.0,1
68723630,6.396999,6.550004,6.4722233,6.179171,7.0,0.0,0.6893614,0.0,1
68923632,8.356854,8.556736,8.45523,5.906008,7.0,0.0,0.689388,0.0,1
69123630,7.6034718,7.7853336,7.6930737,5.827083,7.0,0.0,0.68940645,0.0,1
69323631,5.686199,5.822203,5.753072,6.1105237,7.0,0.0,0.6894193,0.0,1
69523630,6.028344,6.1725316,6.099286,6.8910108,7.0,0.0,0.68942827,0.0,1
69723630,6.9545074,7.120847,7.036479,7.082471,7.0,0.0,0.6894344,0.0,1
69923630,7.1493754,7.320376,7.233707,7.0448647,7.0,0.0,0.6894387,0.0,1
70123630,7.374096,7.5504713,7.461013,7.489287,7.0,0.0,0.6894417,0.0,1
70323630,7.659743,7.842951,7.7499604,7.77625,7.0,0.0,0.68944377,0.0,1
70523631,9.000133,9.2154,9.106397,8.048676,7.0,0.0,0.6894452,0.0,1
70723631,9.09506,9.312598,9.2024,7.825663,7.0,0.0,0.6894462,0.0,1
70923630,8.839653,9.051083,8.943679,8.109473,7.0,0.0,0.68944687,0.0,1
71123630,6.306856,6.457705,6.3810835,7.9337845,7.0,0.0,0.68944734,0.0,1
71323631,7.015985,7.1837955,7.098744,7.817759,7.0,0.0,0.6894477,0.0,1
71523630,7.432103,7.609866,7.5200033,7.390077,7.0,0.0,0.68944794,0.0,1
71723706,6.8716817,7.0360403,6.952979,7.4475894,7.0,0.0,0.6894481,0.0,1
71923630,4.9311967,5.0491424,4.9894876,7.329096,7.0,0.0,0.68944824,0.0,1
72123630,6.306856,6.457705,6.381519,7.035014,7.0,0.0,0.6894483,0.0,1
72323642,9.047721,9.264127,9.1552515,6.5417466,7.0,0.0,0.68944836,0.0,1
72523630,6.1225896,6.2690315,6.19541,6.4071283,7.0,0.0,0.68944836,0.0,1
72723630,5.6987724,5.8350773,5.766552,6.3953357,7.0,0.0,0.68944836,0.0,1
72923635,4.1076913,4.2059402,4.1565776,6.0994225,7.0,0.0,0.68944836,0.0,1
73123630,5.5071607,5.6388826,5.5729585,5.9879093,7.0,0.0,0.68944836,0.0,1
73323630,4.569596,4.6788926,4.624174,6.016556,7.0,0.0,0.68944836,0.0,1
73523630,2.1360245,2.1871145,2.1614296,6.214029,7.0,0.0,0.68944836,0.0,1
73723630,5.348932,5.476869,5.4126844,6.1176,7.0,0.0,0.68924856,0.0,1
73923630,7.0769286,7.2461967,7.161348,6.2990265,7.0,0.0,0.6891098,0.0,1
74123630,6.306856,6.457705,6.3821125,6.376114,7.0,0.0,0.68904674,0.0,1
74323630,5.7363267,5.87353,5.804553,6.714316,7.0,0.0,0.68880314,0.0,1
74523630,7.015985,7.183704,7.099296,6.7126894,7.0,0.0,0.6890003,0.0,1
74723630,6.4858894,6.6409364,6.5629797,6.7329235,7.0,0.0,0.6893371,0.0,1
74923630,7.4896626,7.668705,7.5788527,6.367838,7.0,0.0,0.6909032,0.0,1
75123630,7.2369366,7.4099374,7.3230896,6.5578957,7.0,0.0,0.6930233,0.0,1
75323630,7.989049,8.180029,8.0840645,6.4432073,7.0,0.0,0.6943291,0.0,1
75523631,8.024804,8.2166395,8.120407,6.371177,7.0,0.0,0.69696784,0.0,1
75723630,7.4321036,7.6097703,7.5208697,5.973617,7.0,0.0,0.7005322,0.0,1
75923630,8.201243,8.397296,8.29935,6.00414,7.0,0.0,0.70300746,0.0,1
76123630,5.884147,6.0248094,5.954299,6.1403365,7.0,0.0,0.7047264,0.0,1
76323630,5.045975,5.1666007,5.1062236,6.1194925,7.0,0.0,0.7059201,0.0,1
76523671,6.6169863,6.775167,6.696216,6.232102,7.0,0.0,0.7067492,0.0,1
76723630,5.956682,6.099078,6.0280805,6.072965,7.0,0.0,0.70732474,0.0,1
76923630,8.25344,8.450741,8.352088,6.4358053,7.0,0.0,0.7077245,0.0,1
77123631,5.810707,5.9496136,5.8801074,6.4180107,7.0,0.0,0.70800215,0.0,1
