timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
22917329,22916855,31.185603611580845,117.1975526115043,46.078438,43.883404,45.677364,45.677364,1.0,0.35168573,45.98096,1,1,10,2,2,0,0
22927155,22926706,31.185603632787096,117.19755257033411,46.078773,43.88374,45.677364,45.677364,1.0000087,0.3517137,45.98096,1,1,10,2,2,0,0
23409838,23409427,31.185608146137945,117.19755042031582,46.114716,43.91968,45.677364,45.677364,0.33789888,0.27834657,45.98096,1,1,10,2,2,0,0
23912261,23911850,31.18561013042464,117.19755057655193,46.199993,44.00496,45.677364,45.677364,0.2426475,0.23692572,45.98096,1,1,10,2,2,0,0
24414690,24414274,31.18560859152141,117.19754982301679,46.259983,44.064953,45.677364,45.677364,0.20955847,0.21571608,45.98096,1,1,10,2,2,0,0
24917319,24916698,31.18560852615376,117.19754880359595,46.250618,44.055576,45.677364,45.677364,0.18356541,0.1956923,46.26325,1,1,10,2,2,0,0
25420366,25419121,31.1856101060333,117.19754918030266,46.273026,44.077976,45.677364,45.677364,0.17660734,0.18945998,46.285328,1,1,10,2,2,0,0
25912088,25911694,31.18561082994144,117.1975489803581,46.30347,44.108425,45.677364,45.677364,0.18120436,0.19348828,46.277058,1,1,10,2,2,0,0
26414718,26414118,31.185610911707762,117.19754848856846,46.353207,44.15816,45.677364,45.677364,0.17014495,0.18242551,46.33282,1,1,10,2,2,0,0
26917152,26916542,31.18561110842163,117.19754811159243,46.38648,44.191425,45.677364,45.677364,0.16886911,0.18026583,46.380108,1,1,10,2,2,0,0
27419801,27418966,31.18561124921451,117.19754763862015,46.429142,44.23409,45.677364,45.677364,0.16809255,0.17868608,46.428787,1,1,10,2,2,0,0
27911931,27911538,31.18561123860546,117.19754694787532,46.494396,44.299347,45.677364,45.677364,0.17473495,0.18401133,46.48146,1,1,10,2,2,0,0
28414753,28413963,31.18561124483447,117.19754644771798,46.57224,44.37719,45.677364,45.677364,0.16661127,0.17472681,46.555603,1,1,10,2,2,0,0
28916967,28916387,31.185611301389,117.19754617708163,46.63119,44.436146,45.677364,45.677364,0.16634609,0.17327856,46.605125,1,1,10,2,2,0,0
29420137,29418811,31.185611275242245,117.19754569584475,46.678017,44.482975,45.677364,45.677364,0.16638497,0.1720778,46.65511,1,1,10,2,2,0,0
29911833,29911384,31.185611203997933,117.19754537007235,46.733208,44.53816,45.677364,45.677364,0.17331848,0.17698391,46.706676,1,1,10,2,2,0,0
30414524,30413809,31.18561114745816,117.19754516904231,46.81305,44.618,45.677364,45.677364,0.1658241,0.16959833,46.76552,1,1,10,2,2,0,0
30916812,30916234,31.18561101641222,117.1975452495665,46.921955,44.72691,45.677364,45.677364,0.16590561,0.16861473,46.888268,1,1,10,2,2,0,0
31419585,31418659,31.18561106000066,117.19754513817973,46.938652,44.743607,45.677364,45.677364,0.16621687,0.16777036,46.958755,1,1,10,2,2,0,0
31911695,31911233,31.185611024016712,117.19754458473525,46.93975,44.744698,45.677364,45.677364,0.17332071,0.17225914,46.907806,1,1,10,2,2,0,0
32414183,32413659,31.1856110871228,117.19754459656687,46.983185,44.788128,45.677364,45.677364,0.17358504,0.17111784,46.92973,1,1,10,2,2,0,0
32916690,32916084,31.185611070356757,117.19754459131941,47.01365,44.818592,45.677364,45.677364,0.16587545,0.16450863,46.952366,1,1,10,2,2,0,0
33419800,33418512,31.18561091617889,117.1975445976507,47.034576,44.839523,45.677364,45.677364,0.16606653,0.16393788,46.96777,1,1,10,2,2,0,0
33911518,33911084,31.185610683265573,117.19754447500632,47.037106,44.842056,45.677364,45.677364,0.17295401,0.16793777,46.986176,1,1,10,2,2,0,0
34413911,34413509,31.185610680196334,117.19754439574173,47.01227,44.817223,45.677364,45.677364,0.17305821,0.1672608,46.978157,1,1,10,2,2,0,0
34916510,34915935,31.185610657909145,117.19754450878345,47.003258,44.808212,45.677364,45.677364,0.16549748,0.16169386,46.97919,1,1,10,2,2,0,0
35419188,35418361,31.185610609057285,117.19754446836077,47.010143,44.81508,45.677364,45.677364,0.16567725,0.16129482,46.977108,1,1,10,2,2,0,0
