timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
108161309,108160887,31.185585285919213,117.19753899171033,40.40153,36.046524,41.3079,41.3079,0.4923187,0.34059677,40.384804,1,1,5,2,2,0,0
108663793,108663367,31.18558593087444,117.19753968629742,40.350063,35.994366,41.3079,41.3079,0.4979453,0.34371465,40.351086,1,1,5,2,2,0,0
109156377,109155995,31.18558696295253,117.19753904989814,40.387142,36.031002,41.3079,41.3079,0.48882136,0.3384264,40.337498,1,1,5,2,2,0,0
109658860,109658475,31.18558866201867,117.19753892858186,40.39555,36.038784,41.3079,41.3079,0.49466306,0.3395145,40.416435,1,1,5,2,2,0,0
110161340,110160956,31.185590885998938,117.19753860149319,40.324253,35.96709,41.3079,41.3079,0.48664078,0.3363517,40.340813,1,1,5,2,2,0,0
110653977,110653584,31.18559076757251,117.1975373652919,40.26927,35.91154,41.3079,41.3079,0.49208406,0.33677015,40.2356,1,1,5,2,2,0,0
111156479,111156065,31.185589976689133,117.19753728718977,40.395416,36.037327,41.3079,41.3079,0.48440644,0.33244225,40.44385,1,1,5,2,2,0,0
111659150,111658546,31.1855894956492,117.19753826338649,40.345215,35.98661,41.3079,41.3079,0.49072203,0.3348431,40.35902,1,1,5,2,2,0,0
112161411,112161027,31.18558921108482,117.1975397491535,40.284916,35.925987,41.3079,41.3079,0.48329076,0.33054215,40.27046,1,1,5,2,2,0,0
112654052,112653656,31.18558957761342,117.1975395559643,40.266327,35.906933,41.3079,41.3079,0.48875985,0.3308461,40.26933,1,1,5,2,2,0,0
113156556,113156136,31.185589630170004,117.1975392496361,40.173065,35.813374,41.3079,41.3079,0.48089725,0.3282283,40.22181,1,1,5,2,2,0,0
113659074,113658617,31.185588670339822,117.19753943608089,40.05345,35.69334,41.3079,41.3079,0.48688722,0.32925597,40.06569,1,1,5,2,2,0,0
114161485,114161098,31.185588487564807,117.19754046577786,40.033432,35.673054,41.3079,41.3079,0.4786468,0.3256871,40.02784,1,1,5,2,2,0,0
114664106,114663579,31.185588581429673,117.19754087228914,40.02572,35.66496,41.3079,41.3079,0.4845111,0.32727477,40.026222,1,1,5,2,2,0,0
115156604,115156208,31.18558906478004,117.1975406683093,40.0117,35.650696,41.3079,41.3079,0.4756175,0.3251797,40.01606,1,1,5,2,2,0,0
115659520,115658689,31.185591491892364,117.1975398809523,40.019283,35.657936,41.3079,41.3079,0.481709,0.32709876,39.97983,1,1,5,2,2,0,0
116161584,116161170,31.185591423125032,117.19753840832261,40.144054,35.782486,41.3079,41.3079,0.4739319,0.32438344,40.159412,1,1,5,2,2,0,0
116654323,116653799,31.18558989960142,117.19753827460436,40.23402,35.87214,41.3079,41.3079,0.47967258,0.32762155,40.19115,1,1,5,2,2,0,0
117156673,117156280,31.185589195329474,117.19753893847665,40.167553,35.805473,41.3079,41.3079,0.47200197,0.3250058,40.13286,1,1,5,2,2,0,0
117659476,117658762,31.1855890929797,117.19753889835108,40.184505,35.822144,41.3079,41.3079,0.47842854,0.3273381,40.183605,1,1,5,2,2,0,0
118161630,118161243,31.18558893175312,117.19753879282737,40.177258,35.814713,41.3079,41.3079,0.47094405,0.32608527,40.162197,1,1,5,2,2,0,0
118664248,118663725,31.18558909959878,117.1975389812835,40.163803,35.801003,41.3079,41.3079,0.47759795,0.32831642,40.15688,1,1,5,2,2,0,0
119156782,119156354,31.185590486557423,117.19753974438707,40.212555,35.84959,41.3079,41.3079,0.4695704,0.3250062,40.17697,1,1,5,2,2,0,0
119659727,119658836,31.185590099109067,117.19753945761515,40.162304,35.79911,41.3079,41.3079,0.47636172,0.3284632,40.15584,1,1,5,2,2,0,0
120161753,120161318,31.185589737237603,117.19753915155584,40.154408,35.791065,41.3079,41.3079,0.46893618,0.32549244,40.148556,1,1,5,2,2,0,0
120654521,120653947,31.185589905457412,117.1975388901856,40.129475,35.765923,41.3079,41.3079,0.47503227,0.32688284,40.14506,1,1,5,2,2,0,0
121156869,121156429,31.18558978498317,117.19753844767638,40.162704,35.799015,41.3079,41.3079,0.4677858,0.3252839,40.124966,1,1,5,2,2,0,0
121659678,121659035,31.18559102434636,117.19753801547347,40.122135,35.758255,41.3079,41.3079,0.47469455,0.32713047,40.115364,1,1,5,2,2,0,0
122161906,122161517,31.18559099659094,117.1975388509491,40.156895,35.792896,41.3079,41.3079,0.46753994,0.3241612,40.11657,1,1,5,2,2,0,0
122664413,122663999,31.185587289094467,117.19753990213266,40.190525,35.82635,41.3079,41.3079,0.47445497,0.32744738,40.193703,1,1,5,2,2,0,0
123157030,123156629,31.18559100889098,117.19753744940328,40.065163,35.700882,41.3079,41.3079,0.46658456,0.32410577,40.146305,1,1,5,2,2,0,0
123660121,123659111,31.185608176585248,117.19752579701715,41.346027,36.981586,41.3079,41.3079,0.4743076,0.3263755,40.146305,1,1,5,2,2,0,0
124161977,124161591,31.18562072891053,117.1975142315312,42.114258,37.749718,41.3079,41.3079,0.47122368,0.32544428,40.146305,1,1,5,2,2,0,0
124654603,124654219,31.185632070899736,117.19750414228258,42.52075,38.156067,41.3079,41.3079,0.47980374,0.32741573,40.146305,1,1,5,2,2,0,0
125157122,125156699,31.18564376550364,117.19749413295816,42.70852,38.343746,41.3079,41.3079,0.4767899,0.32557172,40.146305,1,1,5,2,2,0,0
