timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
108167091,108166664,31.18558609999463,117.19753941389698,40.777676,36.42267,41.410637,41.410637,0.49210554,0.3417017,40.769672,1,1,6,2,2,0,0
108665967,108665464,31.18558687877772,117.19754015132916,40.718407,36.36271,41.410637,41.410637,0.49753678,0.3446178,40.733772,1,1,6,2,2,0,0
109164709,109164267,31.18558795252948,117.19753947121866,40.75004,36.393898,41.410637,41.410637,0.48885477,0.3395693,40.71494,1,1,6,2,2,0,0
109663491,109663070,31.185589530714008,117.19753910049045,40.75441,36.397644,41.410637,41.410637,0.49457976,0.34050423,40.78952,1,1,6,2,2,0,0
110162281,110161873,31.185591429478304,117.19753839135659,40.616932,36.25977,41.410637,41.410637,0.48630115,0.33705297,40.689354,1,1,6,2,2,0,0
110661194,110660677,31.185591249187944,117.19753726266366,40.50371,36.14598,41.410637,41.410637,0.49219233,0.33776698,40.525608,1,1,6,2,2,0,0
111159894,111159479,31.18559043286429,117.19753740421073,40.585365,36.227276,41.410637,41.410637,0.4843049,0.33320016,40.69258,1,1,6,2,2,0,0
111658764,111658282,31.18558981366817,117.19753861629326,40.502735,36.14413,41.410637,41.410637,0.49038824,0.33540693,40.5604,1,1,6,2,2,0,0
112167492,112167061,31.185589314563842,117.19754024382115,40.411835,36.052906,41.410637,41.410637,0.48335314,0.33132595,40.43773,1,1,6,2,2,0,0
112656347,112655889,31.185589484652535,117.19754004867536,40.367134,36.00774,41.410637,41.410637,0.48867399,0.33148706,40.40321,1,1,6,2,2,0,0
113165153,113164668,31.18558938702598,117.19753967630679,40.24572,35.88603,41.410637,41.410637,0.48121184,0.32767397,40.330654,1,1,6,2,2,0,0
113663973,113663472,31.185588545292447,117.1975397095827,40.106483,35.746372,41.410637,41.410637,0.48704895,0.32999858,40.143578,1,1,6,2,2,0,0
114162674,114162275,31.185588545414095,117.1975405402803,40.067562,35.707184,41.410637,41.410637,0.47857952,0.3262041,40.09018,1,1,6,2,2,0,0
114661524,114661079,31.18558874483521,117.19754078676007,40.042152,35.681393,41.410637,41.410637,0.4841472,0.3289921,40.063614,1,1,6,2,2,0,0
115160274,115159882,31.185589236729342,117.19754048268696,40.013287,35.652283,41.410637,41.410637,0.47572288,0.3257362,40.04143,1,1,6,2,2,0,0
115659139,115658686,31.185591530824134,117.19753967610195,40.009716,35.64837,41.410637,41.410637,0.48150152,0.32739404,39.988827,1,1,6,2,2,0,0
116157943,116157490,31.18559143066302,117.1975382037691,40.120945,35.759377,41.410637,41.410637,0.4734526,0.32578078,40.156387,1,1,6,2,2,0,0
116656851,116656293,31.18558990276284,117.19753809601387,40.203926,35.842045,41.410637,41.410637,0.47969592,0.32788417,40.176594,1,1,6,2,2,0,0
117165532,117165074,31.18558911560953,117.19753889973147,40.13399,35.77191,41.410637,41.410637,0.47240627,0.32545412,40.113922,1,1,6,2,2,0,0
117664380,117663878,31.185588838788288,117.19753898803461,40.149612,35.78725,41.410637,41.410637,0.47861007,0.32750154,40.15797,1,1,6,2,2,0,0
118163111,118162682,31.18558855131744,117.19753905851172,40.13802,35.775475,41.410637,41.410637,0.47095355,0.32603943,40.1333,1,1,6,2,2,0,0
118661897,118661486,31.185588692255763,117.1975393130216,40.1211,35.7583,41.410637,41.410637,0.4773135,0.3279921,40.121136,1,1,6,2,2,0,0
119160770,119160290,31.185590168792913,117.19753992261012,40.17031,35.807346,41.410637,41.410637,0.4696269,0.32491994,40.141384,1,1,6,2,2,0,0
119659503,119659095,31.18558985242696,117.19753946414716,40.121986,35.758793,41.410637,41.410637,0.47618043,0.32818466,40.11802,1,1,6,2,2,0,0
120158309,120157899,31.18558958390371,117.19753896046291,40.117775,35.754433,41.410637,41.410637,0.46849424,0.32502943,40.11372,1,1,6,2,2,0,0
120657147,120656704,31.185589764862442,117.1975384879334,40.100475,35.736923,41.410637,41.410637,0.47496104,0.3266975,40.11265,1,1,6,2,2,0,0
121165910,121165484,31.185589662438456,117.19753787019634,40.14841,35.78472,41.410637,41.410637,0.4682069,0.32547182,40.09792,1,1,6,2,2,0,0
121664699,121664289,31.185590982944742,117.1975372284425,40.118626,35.754745,41.410637,41.410637,0.47484335,0.32715374,40.10098,1,1,6,2,2,0,0
122163504,122163093,31.185590906708182,117.19753788352313,40.1652,35.8012,41.410637,41.410637,0.46742016,0.3240424,40.11249,1,1,6,2,2,0,0
122662306,122661898,31.18558724427962,117.19753873360885,40.210617,35.846443,41.410637,41.410637,0.47414052,0.32723618,40.199646,1,1,6,2,2,0,0
123161116,123160703,31.18559107375278,117.19753611423498,40.10831,35.744026,41.410637,41.410637,0.4666877,0.324206,40.154392,1,1,6,2,2,0,0
123659958,123659507,31.18560814279665,117.19752447439149,41.45648,37.092037,41.410637,41.410637,0.47409675,0.3262866,40.154392,1,1,6,2,2,0,0
124158723,124158311,31.185620581286006,117.19751313397023,42.26931,37.90477,41.410637,41.410637,0.47082505,0.32520902,40.154392,1,1,6,2,2,0,0
124657550,124657114,31.185631953312193,117.1975030196188,42.721096,38.356415,41.410637,41.410637,0.47980487,0.32745898,40.154392,1,1,6,2,2,0,0
125166291,125165894,31.185643870565663,117.19749302324473,42.939358,38.574585,41.410637,41.410637,0.47724512,0.32594824,40.154392,1,1,6,2,2,0,0
125665109,125664697,31.185658356315365,117.19748637855453,42.78159,38.41669,41.410637,41.410637,0.48667973,0.3302794,40.154392,1,1,6,2,2,0,0
126163927,126163500,31.185676628229537,117.19748366426374,42.499634,38.13465,41.410637,41.410637,0.4807337,0.3274429,40.154392,1,1,6,2,2,0,0
126662736,126662302,31.18569596329134,117.19748684828731,42.275517,37.91042,41.410637,41.410637,0.48822314,0.32978332,40.154392,1,1,6,2,2,0,0
127161514,127161104,31.18571264477874,117.19749818780691,42.240345,37.875175,41.410637,41.410637,0.48187575,0.32828504,40.154392,1,1,6,2,2,0,0
127660359,127659906,31.185722745769667,117.19751778416898,42.330864,37.965588,41.410637,41.410637,0.4883227,0.33039084,40.154392,1,1,6,2,2,0,0
128159102,128158706,31.185724235047317,117.19754449383485,42.437206,38.07186,41.410637,41.410637,0.48072234,0.32716605,40.154392,1,1,6,2,2,0,0
128657924,128657507,31.185713638583042,117.19757407493363,42.378773,38.013332,41.410637,41.410637,0.48696595,0.3305739,40.154392,1,1,6,2,2,0,0
129166878,129166283,31.185687937116406,117.19760014684017,42.07805,37.712585,41.410637,41.410637,0.48035875,0.32778952,40.154392,1,1,6,2,2,0,0
129665494,129665082,31.185650658494147,117.19761623373688,41.18997,36.824474,41.410637,41.410637,0.48691002,0.32990742,40.154392,1,1,6,2,2,0,0
130164254,130163881,31.18560674733324,117.19760954698528,39.904766,35.539253,41.410637,41.410637,0.4806672,0.3286779,40.154392,1,1,6,2,2,0,0
130663101,130662680,31.185587933073545,117.19760149484212,39.298412,34.932873,41.410637,41.410637,0.48858938,0.3316652,40.154392,1,1,6,2,2,0,0
131162025,131161478,31.185585009300766,117.1976029329318,39.03116,34.6656,41.410637,41.410637,0.49242693,0.33176327,40.154392,1,1,6,2,2,0,0
131660695,131660277,31.185586910914576,117.19760165420085,38.919903,34.554317,41.410637,41.410637,0.50103,0.33549964,40.154392,1,1,6,2,2,0,0
132159529,132159077,31.185588683870026,117.19760041209678,38.79782,34.43222,41.410637,41.410637,0.4942483,0.3322121,40.154392,1,1,6,2,2,0,0
132668267,132667852,31.185589754509877,117.1976003496757,38.680374,34.31475,41.410637,41.410637,0.50225675,0.3343988,40.154392,1,1,6,2,2,0,0
133167187,133166652,31.18559055209646,117.19760014588068,38.585793,34.220154,41.410637,41.410637,0.49551353,0.33091334,40.154392,1,1,6,2,2,0,0
133655858,133655476,31.18559124874546,117.19760007047523,38.509277,34.14362,41.410637,41.410637,0.50173277,0.33340457,38.613995,1,1,6,2,2,0,0
134164714,134164253,31.1855914840153,117.19759982650157,38.4784,34.112732,41.410637,41.410637,0.49525762,0.33048105,38.586525,1,1,6,2,2,0,0
134663610,134663053,31.18559163982754,117.19759963886358,38.432583,34.066895,41.410637,41.410637,0.5014574,0.33209354,38.510906,1,1,6,2,2,0,0
135162319,135161854,31.185591785489557,117.19759917603592,38.385937,34.020233,41.410637,41.410637,0.49421373,0.33059967,38.45895,1,1,6,2,2,0,0
