timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
453907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
454107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
454307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
454507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
454707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
454907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
455107487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
455307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
455507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
455707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
455907499,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
456107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
456307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
456507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
456707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
456907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
457107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
457307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
457507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
457707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
457907497,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
458107488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
458307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
458507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
458707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
458907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
459107534,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
459307507,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
459507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
459707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
459907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
460107539,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
460307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
460507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
460707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
460907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
461107565,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
461307515,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
461507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
461707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
461907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
462107549,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
462307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
462507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
462707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
462907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
463107511,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
463307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
463507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
463707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
463907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
464107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
464307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
464507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
464707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
464907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
465107487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
465307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
465507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
465707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
465907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
466107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
466307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
466507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
466707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
466907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
467107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
467307488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
467507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
467707488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
467907509,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
468107505,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
468307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
468507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
468707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
468907488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
469107487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
469307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
469507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
469707488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
469907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
470107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
470307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
470507488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
470707489,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
470907506,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
471107518,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
471307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
471507488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
471707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
471907501,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
472107522,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
472307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
472507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
472707488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
472907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
473107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
473307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
473507490,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
473707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
473907487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
474107495,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
474307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
474507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
474707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
474907488,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
475107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
475307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
475507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
475707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
475907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
476107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
476307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
476507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
476707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
476907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
477107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
477307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
477507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
477707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
477907542,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
478107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
478307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
478507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
478707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
478907518,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
479107487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
479307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
479507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
479707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
479907550,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
480107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
480307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
480507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
480707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
480907538,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
481107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
481307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
481507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
481707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
481907520,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
482107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
482307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
482507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
482707486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
482907486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
483107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
483307487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
483507487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
483707487,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
483907508,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
484107486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
484307486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
484507486,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
